7909368464,10297667@N06,2009-10-20 16:48:50.0,7,"alley,bank_vault,server_room,jail_cell,engine_room"
7909368106,10297667@N06,2009-10-20 17:07:54.0,7,"viaduct,bullring,aqueduct,stadium/soccer,athletic_field/outdoor"
7909367508,10297667@N06,2009-11-06 12:26:17.0,16,"amusement_arcade,fastfood_restaurant,gas_station,pizzeria,food_court"
7909367024,10297667@N06,2010-10-10 15:54:20.0,16,"mosque/outdoor,lighthouse,castle,mausoleum,temple/asia"
7909366560,10297667@N06,2010-10-10 15:55:49.0,16,"amphitheater,engine_room,bullring,burial_chamber,catacomb"
7909365596,10297667@N06,2010-10-10 20:52:17.0,16,"street,ice_skating_rink/outdoor,parking_lot,crosswalk,promenade"
7909365056,10297667@N06,2010-10-11 13:05:27.0,1,"arch,mausoleum,aqueduct,rock_arch,mosque/outdoor"
7909364570,10297667@N06,2010-10-11 13:06:48.0,1,"aqueduct,rock_arch,construction_site,arch,ruin"
7909364258,10297667@N06,2010-10-11 13:07:27.0,1,"kasbah,mausoleum,castle,mosque/outdoor,temple/asia"
7909363810,10297667@N06,2010-10-11 14:09:11.0,21,"promenade,boardwalk,highway,lock_chamber,desert_road"
7909363454,10297667@N06,2010-10-11 14:09:58.0,21,"junkyard,parking_lot,raceway,campsite,airfield"
7909401588,10297667@N06,2010-10-11 15:15:03.0,12,"lighthouse,pagoda,mosque/outdoor,temple/asia,tower"
7909401274,10297667@N06,2010-10-11 15:24:59.0,12,"oast_house,pagoda,temple/asia,tower,lighthouse"
7909400786,10297667@N06,2010-10-11 15:26:00.0,12,"oast_house,temple/asia,pagoda,badlands,butte"
7909400390,10297667@N06,2010-10-11 15:40:47.0,11,"ruin,industrial_area,archaelogical_excavation,kasbah,mosque/outdoor"
7909399934,10297667@N06,2010-10-11 15:44:57.0,11,"aqueduct,arch,kasbah,rock_arch,viaduct"
7909399322,10297667@N06,2010-10-11 15:45:51.0,11,"jail_cell,burial_chamber,catacomb,medina,alley"
7909398878,10297667@N06,2010-10-11 15:46:51.0,11,"castle,mausoleum,ruin,kasbah,tower"
7909398280,10297667@N06,2010-10-11 15:54:20.0,12,"lawn,castle,tower,oast_house,mausoleum"
7909397330,10297667@N06,2010-10-11 17:10:34.0,9,"bazaar/outdoor,street,alley,slum,medina"
7909396800,10297667@N06,2010-11-19 11:29:33.0,16,"highway,train_station/platform,gas_station,fire_station,fastfood_restaurant"
7909391322,10297667@N06,2011-10-20 11:19:55.0,23,"igloo,sandbox,campsite,playroom,water_park"
7909390842,10297667@N06,2011-10-20 11:26:00.0,23,"medina,jail_cell,burial_chamber,alcove,kasbah"
7909389152,10297667@N06,2011-10-21 11:36:32.0,16,"parking_lot,junkyard,highway,parking_garage/indoor,residential_neighborhood"
7909388218,10297667@N06,2011-10-21 14:19:51.0,19,"lagoon,campsite,beach_house,martial_arts_gym,hangar/outdoor"
9306374973,10297667@N06,2012-11-03 09:02:36.0,16,"mosque/outdoor,church/outdoor,temple/asia,pagoda,courthouse"
9309159068,10297667@N06,2012-11-03 09:06:36.0,16,"pagoda,mosque/outdoor,rice_paddy,temple/asia,mausoleum"
9306372619,10297667@N06,2012-11-03 09:06:56.0,16,"childs_room,nursery,hayfield,boardwalk,desert/sand"
9309154604,10297667@N06,2012-11-03 10:51:36.0,18,"kasbah,mausoleum,mosque/outdoor,castle,palace"
9306367191,10297667@N06,2012-11-03 11:06:08.0,18,"lock_chamber,pet_shop,supermarket,slum,canal/urban"
9306365391,10297667@N06,2012-11-03 11:06:21.0,18,"pet_shop,supermarket,hardware_store,pharmacy,candy_store"
9309149360,10297667@N06,2012-11-03 11:08:05.0,18,"mosque/outdoor,lighthouse,mausoleum,industrial_area,tower"
9309147720,10297667@N06,2012-11-03 11:08:25.0,18,"bazaar/outdoor,bazaar/indoor,market/indoor,flea_market/indoor,market/outdoor"
9306360445,10297667@N06,2012-11-03 11:10:15.0,18,"slum,construction_site,gas_station,garage/indoor,loading_dock"
9306354099,10297667@N06,2012-11-03 19:05:56.0,16,"mosque/outdoor,lighthouse,pagoda,tower,church/outdoor"
9309125388,10297667@N06,2012-11-24 11:15:18.0,25,"lock_chamber,highway,canal/natural,dam,boathouse"
9309123714,10297667@N06,2012-11-24 11:15:45.0,25,"lock_chamber,promenade,canal/natural,moat/water,water_park"
9309121314,10297667@N06,2012-11-24 18:50:24.0,16,"catacomb,igloo,burial_chamber,discotheque,alley"
9309119810,10297667@N06,2012-11-24 18:50:37.0,16,"canal/urban,construction_site,street,slum,catacomb"
9309118598,10297667@N06,2012-11-24 19:00:02.0,16,"fire_station,construction_site,hotel/outdoor,parking_garage/outdoor,street"
9306332045,10297667@N06,2012-11-24 19:03:29.0,16,"igloo,campsite,discotheque,stage/indoor,construction_site"
9309114998,10297667@N06,2012-12-06 15:28:14.0,9,"mosque/outdoor,mausoleum,castle,kasbah,oilrig"
9309110442,10297667@N06,2012-12-06 15:51:40.0,9,"bazaar/indoor,jewelry_shop,toyshop,bazaar/outdoor,candy_store"
9309109170,10297667@N06,2012-12-06 15:52:36.0,9,"ice_cream_parlor,bakery/shop,shopfront,burial_chamber,bookstore"
12088384345,10297667@N06,2013-12-05 16:06:42.0,9,"kasbah,mosque/outdoor,mausoleum,palace,embassy"
12088690063,10297667@N06,2013-12-05 16:07:52.0,9,"street,promenade,bazaar/outdoor,slum,construction_site"
12088756334,10297667@N06,2013-12-05 16:08:31.0,9,"pagoda,medina,kasbah,junkyard,burial_chamber"
12088682563,10297667@N06,2013-12-05 16:08:39.0,9,"kasbah,synagogue/outdoor,library/outdoor,medina,embassy"
12088370345,10297667@N06,2013-12-05 16:08:46.0,9,"street,canal/urban,amphitheater,moat/water,lock_chamber"
12089035626,10297667@N06,2013-12-05 20:58:24.0,16,"booth/indoor,church/indoor,street,stage/outdoor,ballroom"
12088363005,10297667@N06,2013-12-05 20:58:32.0,16,"throne_room,church/indoor,mosque/outdoor,gas_station,ballroom"
4408930210,10440180@N03,2010-03-04 11:47:31.0,23,"food_court,beauty_salon,cafeteria,dining_hall,fastfood_restaurant"
10226305444,105106606@N05,2011-11-04 11:05:46.0,18,"garage/indoor,pet_shop,driveway,fire_station,ice_cream_parlor"
10226309304,105106606@N05,2011-11-04 14:46:01.0,18,"canal/urban,ballroom,swimming_pool/indoor,airport_terminal,water_park"
6338782949,10747684@N00,2011-10-28 10:45:32.0,25,"highway,field_road,runway,desert_road,landing_deck"
6339536304,10747684@N00,2011-10-28 16:42:21.0,1,"kasbah,mausoleum,aqueduct,mosque/outdoor,synagogue/outdoor"
6339536516,10747684@N00,2011-10-28 16:44:57.0,1,"mausoleum,mosque/outdoor,kasbah,arch,aqueduct"
6339537048,10747684@N00,2011-10-28 16:46:55.0,1,"kasbah,mausoleum,aqueduct,arch,mosque/outdoor"
2667189710,11315588@N00,2008-06-21 01:55:31.0,24,"aquarium,underwater/ocean_deep,catacomb,grotto,fishpond"
4735503345,11615514@N03,2010-06-26 09:52:11.0,1,"gazebo/exterior,mosque/outdoor,courthouse,water_tower,viaduct"
13805902935,118455675@N05,2014-03-21 15:12:28.0,18,"throne_room,jail_cell,elevator_lobby,basement,ticket_booth"
8520676182,12078789@N00,2013-03-02 09:31:59.0,7,"field/cultivated,farm,athletic_field/outdoor,soccer_field,stadium/football"
8519563371,12078789@N00,2013-03-02 09:32:59.0,7,"highway,field_road,athletic_field/outdoor,baseball_field,field/cultivated"
8519561761,12078789@N00,2013-03-02 09:34:01.0,7,"mausoleum,mosque/outdoor,kasbah,oast_house,pagoda"
8520675558,12078789@N00,2013-03-02 09:34:48.0,7,"stage/outdoor,slum,pet_shop,construction_site,bazaar/outdoor"
8519561299,12078789@N00,2013-03-02 09:53:34.0,7,"medina,kasbah,mosque/outdoor,synagogue/outdoor,mausoleum"
8520674158,12078789@N00,2013-03-02 09:55:50.0,7,"hangar/indoor,airport_terminal,entrance_hall,hangar/outdoor,airplane_cabin"
8519560373,12078789@N00,2013-03-02 10:13:55.0,7,"burial_chamber,mausoleum,alcove,entrance_hall,museum/outdoor"
8519559809,12078789@N00,2013-03-02 10:14:32.0,7,"stage/outdoor,construction_site,fire_station,racecourse,landing_deck"
424011030,12176100@N00,2007-02-23 16:43:42.0,12,"oast_house,pagoda,temple/asia,mosque/outdoor,mausoleum"
5389825796,12373974@N07,2010-12-01 15:54:54.0,25,"promenade,desert_road,boardwalk,highway,kasbah"
5389221469,12373974@N07,2010-12-01 15:58:38.0,25,"rice_paddy,racecourse,stadium/soccer,stadium/baseball,athletic_field/outdoor"
5389221499,12373974@N07,2010-12-01 16:00:49.0,25,"field/cultivated,athletic_field/outdoor,soccer_field,stage/outdoor,rice_paddy"
5389825900,12373974@N07,2010-12-01 16:04:29.0,25,"viaduct,aqueduct,castle,stadium/baseball,oast_house"
5389221567,12373974@N07,2010-12-01 16:05:17.0,25,"raceway,stadium/baseball,baseball_field,wet_bar,golf_course"
5389221609,12373974@N07,2010-12-01 16:06:43.0,25,"field_road,rice_paddy,highway,field/cultivated,corn_field"
5389221643,12373974@N07,2010-12-01 16:11:24.0,25,"soccer_field,golf_course,athletic_field/outdoor,football_field,stadium/soccer"
5389221693,12373974@N07,2010-12-01 16:16:50.0,25,"hayfield,rice_paddy,cemetery,farm,zen_garden"
5389826088,12373974@N07,2010-12-01 16:17:38.0,25,"barndoor,jail_cell,burial_chamber,basement,alcove"
5391757989,12373974@N07,2010-12-01 16:44:52.0,1,"mausoleum,mosque/outdoor,water_tower,kasbah,pagoda"
5392358294,12373974@N07,2010-12-01 16:46:07.0,1,"water_tower,lighthouse,mausoleum,pagoda,mosque/outdoor"
5391758121,12373974@N07,2010-12-01 16:46:49.0,1,"water_tower,mausoleum,lighthouse,mosque/outdoor,tower"
5391758151,12373974@N07,2010-12-01 16:48:01.0,1,"mausoleum,mosque/outdoor,water_tower,kasbah,tower"
5391758173,12373974@N07,2010-12-01 16:49:16.0,1,"mausoleum,arch,mosque/outdoor,ruin,aqueduct"
5391758199,12373974@N07,2010-12-01 16:50:50.0,1,"industrial_area,throne_room,loading_dock,entrance_hall,downtown"
5392358440,12373974@N07,2010-12-01 16:51:38.0,1,"industrial_area,loading_dock,locker_room,throne_room,viaduct"
5392358484,12373974@N07,2010-12-01 16:54:27.0,1,"playroom,loading_dock,martial_arts_gym,industrial_area,kindergarden_classroom"
5391758297,12373974@N07,2010-12-01 16:55:15.0,1,"kasbah,mausoleum,burial_chamber,ruin,bullring"
5161922055,13244443@N02,2010-11-05 12:05:13.0,23,"alcove,burial_chamber,medina,kasbah,jail_cell"
6159102172,13519154@N06,2011-08-28 03:28:29.0,14,"temple/asia,pagoda,castle,rice_paddy,mosque/outdoor"
1438215430,13910409@N05,2004-01-11 12:58:42.0,12,"medina,alley,burial_chamber,arcade,basement"
1438215438,13910409@N05,2004-01-11 13:03:45.0,12,"aqueduct,arch,viaduct,church/indoor,church/outdoor"
1438215442,13910409@N05,2004-01-11 13:12:19.0,12,"mosque/outdoor,mausoleum,pagoda,lighthouse,temple/asia"
1609350318,13910409@N05,2004-01-11 13:30:09.0,12,"elevator_shaft,construction_site,hotel/outdoor,kennel/outdoor,fountain"
1609350332,13910409@N05,2004-01-11 13:43:23.0,12,"catacomb,burial_chamber,elevator/door,jail_cell,sauna"
5760941831,14021337@N00,2011-03-17 14:11:23.0,7,"rice_paddy,stadium/soccer,racecourse,field/cultivated,athletic_field/outdoor"
5761488200,14021337@N00,2011-03-17 14:13:16.0,7,"throne_room,courtyard,entrance_hall,ballroom,plaza"
5761489648,14021337@N00,2011-03-17 14:15:47.0,7,"mausoleum,courtyard,viaduct,mosque/outdoor,arch"
5761497454,14021337@N00,2011-03-17 15:00:52.0,7,"stadium/baseball,lock_chamber,bullring,arena/rodeo,baseball_field"
5761499014,14021337@N00,2011-03-17 16:41:41.0,9,"fire_station,residential_neighborhood,gas_station,pharmacy,street"
5760955597,14021337@N00,2011-03-17 16:41:43.0,9,"residential_neighborhood,street,embassy,promenade,crosswalk"
5761503704,14021337@N00,2011-03-17 16:59:27.0,18,"oast_house,moat/water,vineyard,kasbah,barn"
5760960145,14021337@N00,2011-03-17 16:59:43.0,18,"rice_paddy,tree_farm,field/cultivated,vineyard,forest/broadleaf"
5761506490,14021337@N00,2011-03-17 16:59:44.0,18,"rice_paddy,hayfield,field/cultivated,tree_farm,farm"
5761507974,14021337@N00,2011-03-17 17:33:51.0,18,"mosque/outdoor,mausoleum,water_tower,synagogue/outdoor,oast_house"
5760964593,14021337@N00,2011-03-17 17:39:03.0,18,"alley,medina,street,arcade,bazaar/outdoor"
11609416596,14707846@N00,2013-12-27 11:30:39.0,18,"mosque/outdoor,mausoleum,kasbah,palace,industrial_area"
12352443994,14707846@N00,2013-12-27 11:31:15.0,18,"mosque/outdoor,temple/asia,pagoda,church/outdoor,tower"
12406721723,14707846@N00,2013-12-27 13:22:09.0,11,"burial_chamber,jail_cell,alcove,doorway/outdoor,basement"
12352160763,14707846@N00,2013-12-27 13:27:53.0,11,"burial_chamber,basement,medina,catacomb,jail_cell"
12407011844,14707846@N00,2013-12-27 13:43:14.0,11,"grotto,arch,amusement_park,rock_arch,catacomb"
11608734785,14707846@N00,2013-12-27 13:53:21.0,12,"oilrig,mosque/outdoor,temple/asia,pagoda,industrial_area"
3279655790,15631329@N00,2004-10-28 13:38:22.0,7,"castle,kasbah,mausoleum,lighthouse,mosque/outdoor"
3279634770,15631329@N00,2004-10-28 13:44:34.0,7,"burial_chamber,entrance_hall,ballroom,throne_room,alcove"
3278840357,15631329@N00,2004-10-28 15:06:09.0,18,"mosque/outdoor,mausoleum,lighthouse,industrial_area,kasbah"
3279649052,15631329@N00,2004-10-28 15:31:53.0,18,"lock_chamber,promenade,oilrig,jail_cell,burial_chamber"
3279632448,15631329@N00,2004-10-28 15:32:03.0,18,"village,hayfield,kasbah,field/cultivated,desert_road"
2516993441,15979571@N00,2008-01-27 00:49:04.0,19,"campsite,iceberg,igloo,airfield,greenhouse/outdoor"
13077243174,16069488@N00,2014-02-18 20:13:37.0,18,"beauty_salon,bazaar/indoor,basement,bazaar/outdoor,sushi_bar"
14029235314,16069488@N00,2014-02-18 20:15:26.0,18,"discotheque,loading_dock,arena/performance,aquarium,ballroom"
4170029173,16602684@N00,2009-12-09 09:40:45.0,7,"mosque/outdoor,mausoleum,gazebo/exterior,museum/outdoor,synagogue/outdoor"
327682858,16983412@N00,2006-09-16 11:47:59.0,1,"arch,mausoleum,aqueduct,kasbah,rock_arch"
327683278,16983412@N00,2006-09-16 11:49:03.0,1,"oast_house,rice_paddy,racecourse,fire_station,playground"
327683722,16983412@N00,2006-09-16 11:49:08.0,1,"mausoleum,arch,mosque/outdoor,tower,kasbah"
327684194,16983412@N00,2006-09-16 11:49:15.0,1,"arch,mausoleum,water_tower,aqueduct,rock_arch"
327694223,16983412@N00,2006-09-19 15:31:35.0,26,"forest/broadleaf,forest_path,lawn,forest_road,rainforest"
327694594,16983412@N00,2006-09-22 20:00:46.0,19,"igloo,campsite,oast_house,mosque/outdoor,museum/outdoor"
7396800562,16999444@N08,2012-06-15 22:07:51.0,12,"stage/outdoor,stage/indoor,campsite,orchestra_pit,arena/performance"
7396709050,16999444@N08,2012-06-15 22:24:28.0,12,"catacomb,stage/indoor,discotheque,basement,movie_theater/indoor"
7396905446,16999444@N08,2012-06-15 22:25:54.0,12,"discotheque,pagoda,stage/indoor,music_studio,auditorium"
7396811288,16999444@N08,2012-06-15 22:30:13.0,12,"alley,fire_escape,basement,television_studio,elevator_shaft"
7396714586,16999444@N08,2012-06-15 22:30:57.0,12,"orchestra_pit,television_studio,stage/indoor,crosswalk,ballroom"
7396722246,16999444@N08,2012-06-15 22:40:35.0,12,"stage/indoor,arena/performance,orchestra_pit,discotheque,stage/outdoor"
7396840898,16999444@N08,2012-06-15 22:46:48.0,12,"catacomb,grotto,landing_deck,elevator_shaft,basement"
7396908720,16999444@N08,2012-06-15 22:49:41.0,12,"windmill,stage/indoor,arena/performance,elevator_shaft,discotheque"
7396977388,16999444@N08,2012-06-15 22:52:57.0,12,"grotto,catacomb,orchestra_pit,natural_history_museum,science_museum"
4002413258,17118606@N00,2009-10-06 13:01:50.0,6,"mausoleum,pagoda,temple/asia,mosque/outdoor,igloo"
4002413488,17118606@N00,2009-10-06 13:45:33.0,6,"castle,kasbah,palace,mausoleum,pagoda"
4002413720,17118606@N00,2009-10-06 13:49:45.0,6,"pagoda,temple/asia,mosque/outdoor,oilrig,palace"
4002413968,17118606@N00,2009-10-06 14:10:40.0,6,"discotheque,stage/indoor,movie_theater/indoor,catacomb,arena/performance"
4002414192,17118606@N00,2009-10-06 14:11:47.0,6,"stage/indoor,discotheque,orchestra_pit,stage/outdoor,music_studio"
4001651801,17118606@N00,2009-10-06 14:14:12.0,6,"volcano,pagoda,sky,oilrig,ballroom"
4001651981,17118606@N00,2009-10-06 14:14:45.0,6,"volcano,sky,oilrig,stage/indoor,arena/performance"
4001652163,17118606@N00,2009-10-06 14:15:08.0,6,"volcano,oilrig,sky,discotheque,stage/indoor"
4001652351,17118606@N00,2009-10-06 14:16:00.0,6,"movie_theater/indoor,discotheque,stage/indoor,auditorium,bar"
4002415170,17118606@N00,2009-10-06 14:16:11.0,6,"stage/indoor,volcano,discotheque,butte,ballroom"
4001652855,17118606@N00,2009-10-06 14:16:24.0,6,"volcano,discotheque,stage/indoor,sky,landing_deck"
4001653141,17118606@N00,2009-10-06 14:17:44.0,6,"stage/indoor,discotheque,ballroom,movie_theater/indoor,volcano"
4001653319,17118606@N00,2009-10-06 14:18:01.0,6,"oilrig,volcano,castle,industrial_area,tower"
4002416120,17118606@N00,2009-10-06 14:20:48.0,6,"stage/indoor,movie_theater/indoor,landing_deck,oilrig,boxing_ring"
4002416316,17118606@N00,2009-10-06 14:28:14.0,6,"discotheque,stage/indoor,ballroom,arena/performance,movie_theater/indoor"
4002416516,17118606@N00,2009-10-06 14:28:58.0,6,"volcano,discotheque,stage/indoor,ballroom,movie_theater/indoor"
4002416830,17118606@N00,2009-10-06 14:39:44.0,6,"stage/indoor,science_museum,igloo,volcano,ballroom"
4002417252,17118606@N00,2009-10-06 14:47:56.0,6,"volcano,discotheque,stage/indoor,catacomb,butte"
4002417468,17118606@N00,2009-10-06 14:48:15.0,6,"stage/indoor,discotheque,ballroom,orchestra_pit,volcano"
4002417680,17118606@N00,2009-10-06 14:53:08.0,6,"sky,gas_station,embassy,industrial_area,hotel/outdoor"
4002417802,17118606@N00,2009-10-06 14:54:53.0,6,"volcano,stage/indoor,arena/performance,throne_room,oilrig"
4001655405,17118606@N00,2009-10-06 14:54:58.0,6,"stage/indoor,discotheque,volcano,orchestra_pit,arena/performance"
4001661807,17118606@N00,2009-10-06 14:55:03.0,6,"volcano,stage/indoor,discotheque,arena/performance,orchestra_pit"
4001661925,17118606@N00,2009-10-06 15:03:20.0,6,"stage/indoor,sky,auditorium,movie_theater/indoor,orchestra_pit"
4002424942,17118606@N00,2009-10-06 15:04:32.0,6,"stage/indoor,arena/performance,oilrig,tower,grotto"
4002424804,17118606@N00,2009-10-06 15:04:43.0,6,"stage/indoor,arena/performance,movie_theater/indoor,tower,stage/outdoor"
4001655561,17118606@N00,2009-10-06 19:29:23.0,6,"lighthouse,tower,mosque/outdoor,pagoda,castle"
4001762495,17118606@N00,2009-10-06 19:29:23.0,6,"lighthouse,tower,mosque/outdoor,pagoda,castle"
4002418276,17118606@N00,2009-10-06 19:36:14.0,6,"industrial_area,gas_station,canal/urban,harbor,street"
4002418434,17118606@N00,2009-10-06 19:36:49.0,6,"hotel/outdoor,construction_site,mosque/outdoor,stage/outdoor,oilrig"
4002418626,17118606@N00,2009-10-06 19:38:21.0,6,"canal/urban,movie_theater/indoor,highway,gas_station,industrial_area"
4001656225,17118606@N00,2009-10-06 19:39:03.0,6,"movie_theater/indoor,auditorium,arena/performance,stage/indoor,orchestra_pit"
4002419054,17118606@N00,2009-10-06 19:39:27.0,6,"auditorium,movie_theater/indoor,stage/indoor,sky,industrial_area"
4001656631,17118606@N00,2009-10-06 19:39:32.0,6,"arena/performance,movie_theater/indoor,stage/indoor,auditorium,discotheque"
4002419394,17118606@N00,2009-10-06 19:40:02.0,6,"industrial_area,oilrig,castle,kasbah,hotel/outdoor"
4001657077,17118606@N00,2009-10-06 19:40:57.0,6,"stage/indoor,discotheque,volcano,arena/performance,orchestra_pit"
4001657273,17118606@N00,2009-10-06 19:45:35.0,6,"ballroom,volcano,oilrig,stage/indoor,orchestra_pit"
4002420080,17118606@N00,2009-10-06 19:46:45.0,6,"stage/indoor,arena/performance,ballroom,science_museum,grotto"
4001657687,17118606@N00,2009-10-06 19:46:53.0,6,"stage/indoor,oilrig,ballroom,volcano,industrial_area"
4001657953,17118606@N00,2009-10-06 19:47:04.0,6,"lighthouse,tower,oilrig,industrial_area,stage/indoor"
4002420698,17118606@N00,2009-10-06 19:47:20.0,6,"movie_theater/indoor,stage/indoor,discotheque,arena/performance,auditorium"
4001658281,17118606@N00,2009-10-06 19:48:36.0,6,"campsite,volcano,discotheque,stage/indoor,stage/outdoor"
4001658589,17118606@N00,2009-10-06 19:50:54.0,6,"oilrig,gas_station,industrial_area,movie_theater/indoor,stage/outdoor"
4002421424,17118606@N00,2009-10-06 19:51:04.0,6,"movie_theater/indoor,stage/outdoor,oilrig,stage/indoor,arena/performance"
4002421586,17118606@N00,2009-10-06 19:51:24.0,6,"oilrig,stage/indoor,discotheque,volcano,ballroom"
4001659279,17118606@N00,2009-10-06 19:53:21.0,6,"discotheque,stage/indoor,orchestra_pit,movie_theater/indoor,auditorium"
4002422202,17118606@N00,2009-10-06 20:02:07.0,6,"discotheque,stage/indoor,auditorium,orchestra_pit,arena/performance"
4002422436,17118606@N00,2009-10-06 20:18:42.0,6,"ballroom,stage/indoor,discotheque,orchestra_pit,arena/performance"
4001659959,17118606@N00,2009-10-06 20:19:31.0,6,"orchestra_pit,discotheque,stage/indoor,ballroom,television_studio"
4002422804,17118606@N00,2009-10-06 20:23:58.0,6,"stage/indoor,arena/performance,movie_theater/indoor,auditorium,discotheque"
4002422948,17118606@N00,2009-10-06 20:24:07.0,6,"canal/urban,embassy,hotel/outdoor,industrial_area,movie_theater/indoor"
4002423182,17118606@N00,2009-10-06 20:25:14.0,6,"discotheque,stage/indoor,bar,orchestra_pit,catacomb"
4001660635,17118606@N00,2009-10-06 20:25:16.0,6,"orchestra_pit,stage/indoor,discotheque,auditorium,ballroom"
4001660787,17118606@N00,2009-10-06 20:25:17.0,6,"stage/indoor,discotheque,throne_room,orchestra_pit,auditorium"
4001660901,17118606@N00,2009-10-06 20:25:18.0,6,"stage/indoor,movie_theater/indoor,arena/performance,auditorium,orchestra_pit"
4002423880,17118606@N00,2009-10-06 20:26:23.0,6,"volcano,oilrig,stage/indoor,arena/performance,stage/outdoor"
4002424174,17118606@N00,2009-10-06 20:26:26.0,6,"volcano,ballroom,stage/indoor,discotheque,arena/performance"
4002424318,17118606@N00,2009-10-06 20:26:35.0,6,"volcano,stage/indoor,oilrig,ballroom,arena/performance"
2423969555,17306001@N00,2006-04-06 07:47:59.0,5,"forest/broadleaf,oast_house,field/cultivated,rainforest,lawn"
2424785054,17306001@N00,2006-04-06 07:48:18.0,5,"beer_garden,tree_farm,picnic_area,cemetery,lawn"
2424786848,17306001@N00,2006-04-06 07:51:40.0,5,"highway,cemetery,forest_road,forest/broadleaf,park"
7171038427,17528760@N00,2012-02-25 09:50:00.0,18,"bazaar/outdoor,street,medina,alley,slum"
7171052159,17528760@N00,2012-02-25 11:04:08.0,9,"alley,bazaar/indoor,catacomb,bazaar/outdoor,medina"
12604657264,17754816@N00,2014-02-13 14:35:12.0,7,"igloo,burial_chamber,attic,ice_skating_rink/outdoor,ballroom"
12604667914,17754816@N00,2014-02-13 15:17:13.0,7,"kasbah,promenade,mausoleum,bullring,castle"
12604354693,17754816@N00,2014-02-13 15:25:37.0,18,"moat/water,lock_chamber,canal/natural,oilrig,dam"
12604272775,17754816@N00,2014-02-13 15:45:25.0,18,"mosque/outdoor,mausoleum,palace,kasbah,church/outdoor"
12604280005,17754816@N00,2014-02-13 15:45:36.0,18,"mosque/outdoor,mausoleum,church/outdoor,courtyard,palace"
12604724504,17754816@N00,2014-02-13 15:47:04.0,18,"promenade,lighthouse,mosque/outdoor,industrial_area,beach_house"
12604290785,17754816@N00,2014-02-13 15:47:32.0,18,"mosque/outdoor,ice_skating_rink/outdoor,kasbah,mausoleum,ballroom"
12604718394,17754816@N00,2014-02-13 15:52:20.0,18,"lighthouse,mosque/outdoor,promenade,boardwalk,plaza"
40194782,18259771@N00,2005-01-02 11:02:18.0,9,"jail_cell,loading_dock,kasbah,locker_room,bullring"
2071287142,19261460@N00,2007-09-16 13:01:25.0,18,"street,residential_neighborhood,driveway,lock_chamber,industrial_area"
2071287528,19261460@N00,2007-09-16 13:10:42.0,18,"bazaar/outdoor,bazaar/indoor,medina,throne_room,burial_chamber"
2071288020,19261460@N00,2007-09-16 13:11:55.0,18,"bookstore,amusement_arcade,hardware_store,supermarket,fastfood_restaurant"
2070494091,19261460@N00,2007-09-16 13:12:23.0,18,"phone_booth,ball_pit,playroom,fabric_store,staircase"
2070494507,19261460@N00,2007-09-16 13:12:50.0,18,"alley,bazaar/outdoor,medina,street,loading_dock"
2071289442,19261460@N00,2007-09-16 13:14:31.0,18,"hardware_store,fire_station,bookstore,gas_station,shopfront"
2071289892,19261460@N00,2007-09-16 13:15:01.0,18,"basement,catacomb,burial_chamber,alley,bazaar/indoor"
