10347487665,4,9,2,"83,100,125,126,97"
10347471774,4,9,2,"6,45,161,151,162"
10347484765,4,9,2,"48,45,93,47,8"
10347472296,4,9,2,"45,38,35,8,63"
10347477935,4,9,10,"43,6,63,5,45"
10347471126,4,9,10,"151,32,33,170,137"
10347672393,4,9,10,"155,38,127,123,125"
10347478885,4,9,10,"83,162,126,163,124"
10390455296,4,9,1,"67,30,136,171,71"
10390428295,4,9,1,"30,20,46,63,162"
8118083884,5,6,0,"40,151,33,172,32"
11278364473,6,9,5,"37,48,30,96,28"
11278366393,6,9,2,"37,45,48,46,49"
11278246105,6,9,2,"25,26,20,145,173"
11278317404,6,9,2,"56,20,173,130,145"
11278318974,6,9,5,"17,134,2,174,18"
11278291656,6,9,3,"83,104,99,175,176"
11278375273,6,9,3,"177,83,97,99,178"
11278254835,6,9,3,"83,163,62,179,105"
11278297446,6,9,1,"91,15,87,180,90"
11278258685,6,9,5,"9,7,160,161,10"
8646428666,7,3,2,"177,118,123,181,129"
8645333195,7,3,10,"45,37,63,47,182"
8646436088,7,3,10,"45,63,33,46,35"
8645344121,7,3,10,"63,74,87,15,48"
8645347247,7,3,10,"37,96,135,6,38"
8646462062,7,3,10,"127,38,63,45,37"
5845445471,8,5,11,"102,15,157,86,183"
5845452249,8,5,11,"57,91,23,20,15"
5846010060,8,5,11,"158,138,50,184,145"
5845461079,8,5,11,"50,185,157,8,45"
5846059372,8,5,11,"56,143,23,26,20"
5846126082,8,5,1,"91,15,148,186,87"
5845580235,8,5,1,"15,5,91,26,187"
5860689971,8,5,1,"173,26,20,56,25"
5861280664,8,5,1,"56,39,47,173,42"
5861249392,8,5,3,"24,188,32,137,23"
5861254720,8,5,2,"16,17,18,5,186"
6136529216,8,8,3,"57,189,157,25,50"
6136533674,8,8,3,"22,19,20,56,188"
7280661876,8,4,3,"19,20,22,25,23"
7180861283,8,5,10,"48,93,45,46,56"
7180851985,8,5,10,"24,32,26,25,184"
7180854207,8,5,10,"160,91,57,15,189"
8277391593,8,11,3,"37,39,96,190,45"
8278451576,8,11,3,"23,44,136,137,143"
8278453712,8,11,1,"130,30,20,47,25"
8277398187,8,11,1,"33,37,51,32,43"
8277400279,8,11,1,"38,6,63,163,191"
8278462426,8,11,1,"19,37,47,96,20"
9057961715,8,5,10,"143,56,189,92,91"
9060193938,8,5,10,"65,188,192,189,22"
4044336184,9,9,12,"155,47,159,12,193"
4044336630,9,9,12,"155,194,47,30,193"
4044337296,9,9,12,"52,155,65,37,43"
4043592463,9,9,12,"155,195,193,47,159"
4043593459,9,9,12,"149,37,159,47,155"
4044339978,9,9,12,"9,141,38,43,167"
4044340504,9,9,12,"37,38,35,151,47"
4043595351,9,9,12,"37,30,46,146,151"
4043596633,9,9,12,"151,38,43,37,6"
4043597339,9,9,12,"30,37,151,146,34"
4043601233,9,9,12,"37,39,47,96,190"
4043603045,9,9,12,"96,37,47,182,39"
9790595353,9,8,13,"56,145,173,20,26"
9790541164,9,8,13,"56,173,26,25,92"
9790631663,9,8,13,"52,123,150,196,51"
12107989923,10,0,6,"197,198,199,72,200"
12108083564,10,0,6,"62,100,123,127,51"
12130197305,10,0,1,"20,25,26,23,39"
12130863566,10,0,6,"197,83,122,121,198"
12130478053,10,0,6,"121,197,122,199,201"
12130202625,10,0,6,"62,201,100,199,198"
12130205165,10,0,6,"153,197,83,201,199"
12130612084,10,0,6,"197,153,201,83,199"
12130615774,10,0,6,"197,199,201,127,62"
12130616994,10,0,6,"197,199,201,62,127"
12130206325,10,0,6,"197,201,199,200,198"
12130210015,10,0,6,"197,199,201,198,62"
12130875156,10,0,6,"197,199,201,127,200"
12130876186,10,0,6,"197,201,83,62,199"
12114590706,10,0,3,"17,5,18,16,7"
12113936705,10,0,3,"151,63,45,35,46"
12114592626,10,0,6,"55,79,112,64,110"
12113938725,10,0,6,"123,196,117,43,0"
12114337504,10,0,6,"123,48,104,15,117"
12113941115,10,0,6,"202,36,55,123,51"
12114597366,10,0,6,"55,202,36,56,15"
12113943135,10,0,6,"55,56,42,145,79"
12130213305,10,0,6,"55,56,36,143,42"
12130622844,10,0,6,"36,55,202,51,56"
12130879296,10,0,6,"184,138,145,8,15"
12130216255,10,0,6,"184,138,158,8,145"
12130494453,10,0,6,"184,145,138,8,50"
12130218885,10,0,6,"184,145,138,8,158"
12130501083,10,0,13,"50,138,184,145,48"
12130634634,10,0,13,"160,6,203,10,161"
12130890506,10,0,13,"50,185,8,184,204"
12130891646,10,0,13,"9,48,141,8,10"
12130893006,10,0,13,"15,117,203,1,160"
12130894296,10,0,13,"189,160,43,122,17"
12130895536,10,0,13,"185,160,48,15,189"
12130510253,10,0,13,"50,48,42,87,15"
12130511683,10,0,13,"117,14,153,205,125"
12130513043,10,0,13,"37,151,48,128,42"
12130514003,10,0,13,"9,117,160,189,41"
12130647264,10,0,13,"91,15,87,117,150"
12120123214,10,0,13,"91,206,15,87,117"
12119727815,10,0,13,"97,163,207,15,160"
12119729665,10,0,13,"153,122,91,123,189"
12130649474,10,0,13,"62,208,105,14,203"
12130239135,10,0,13,"62,105,208,203,209"
12130518463,10,0,13,"91,42,48,118,207"
12130242745,10,0,13,"42,176,186,151,5"
12130520773,10,0,13,"176,5,186,18,16"
12130654274,10,0,13,"5,176,186,175,18"
12130655754,10,0,13,"210,211,212,213,41"
12130911136,10,0,13,"123,83,214,153,14"
12130248795,10,0,13,"123,83,14,104,153"
12130250135,10,0,13,"123,14,83,104,153"
12130660254,10,0,13,"186,176,5,175,204"
12130252415,10,0,13,"215,216,217,135,195"
12130662554,10,0,13,"151,6,37,83,163"
12130918756,10,0,13,"151,42,154,32,91"
12130533553,10,0,13,"163,123,83,15,151"
12130921316,10,0,13,"215,189,117,0,135"
12130258655,10,0,13,"189,162,91,151,165"
12130259805,10,0,13,"14,45,218,63,169"
12130537393,10,0,13,"45,63,155,48,67"
12130261805,10,0,13,"141,161,9,167,219"
12130263095,10,0,13,"43,48,186,220,176"
12130264035,10,0,13,"91,125,100,162,221"
12130675034,10,0,13,"0,15,117,50,160"
12130541883,10,0,13,"15,0,50,117,157"
12130931206,10,0,13,"117,15,8,211,0"
12130268655,10,0,13,"50,48,0,147,28"
12130546523,10,0,13,"130,43,155,30,2"
12130679944,10,0,13,"43,130,30,2,165"
12130681174,10,0,13,"97,176,222,62,157"
12130682474,10,0,13,"3,211,157,223,224"
12130274525,10,0,13,"211,3,150,223,224"
12130552863,10,0,13,"3,211,147,223,150"
12130941286,10,0,13,"134,225,226,85,227"
12120133974,10,0,13,"121,1,3,179,160"
12120398716,10,0,13,"3,121,1,179,115"
12120137274,10,0,13,"61,189,160,58,102"
12119741365,10,0,13,"61,58,212,228,229"
12120029733,10,0,13,"62,83,226,212,117"
12120143074,10,0,13,"224,223,121,76,227"
12119744055,10,0,13,"224,223,121,227,76"
5435836,11,1,14,"130,230,231,37,232"
161860463,11,5,14,"233,37,231,39,234"
220034092,11,7,14,"55,202,235,94,79"
251211474,11,8,15,"61,117,0,150,58"
251212111,11,8,1,"12,219,65,47,149"
251213075,11,8,11,"236,66,186,5,88"
251214010,11,8,11,"26,56,143,25,173"
251215434,11,8,11,"50,0,145,15,87"
251216117,11,8,11,"15,57,157,124,125"
251219114,11,8,11,"56,92,144,173,145"
251219430,11,8,11,"19,25,22,20,188"
251219998,11,8,11,"131,192,130,237,30"
319140277,11,8,11,"65,237,61,57,132"
251221265,11,8,11,"15,23,138,91,87"
266144673,11,9,10,"32,56,42,173,145"
266149450,11,9,13,"50,0,15,42,185"
266150234,11,9,13,"91,238,189,239,97"
266151520,11,9,13,"50,151,157,15,125"
266152283,11,9,13,"130,30,56,149,40"
266152719,11,9,13,"20,145,184,23,144"
266154112,11,9,13,"139,92,184,138,240"
266155524,11,9,13,"56,145,173,55,143"
441438486,11,2,14,"149,241,37,130,30"
441442675,11,2,14,"130,149,241,30,19"
441442460,11,2,14,"30,146,46,115,51"
441444889,11,2,14,"21,242,22,30,146"
428872975,11,2,13,"26,25,56,92,173"
428870640,11,2,13,"155,45,38,109,48"
428877420,11,2,13,"109,155,45,47,63"
4535691915,11,3,15,"62,243,84,244,83"
6454843021,11,7,1,"45,32,63,12,35"
6454844169,11,7,1,"28,141,45,48,9"
6454851129,11,7,1,"33,96,37,245,161"
6454851871,11,7,1,"45,63,38,155,46"
6454852759,11,7,1,"96,246,43,247,141"
6454853395,11,7,1,"48,9,15,69,142"
6454854409,11,7,1,"12,162,45,10,86"
6454855369,11,7,1,"45,48,46,42,37"
6454856371,11,7,1,"225,69,134,117,248"
8378006408,11,0,16,"0,56,145,117,50"
8376932151,11,0,6,"64,96,117,4,249"
8376933127,11,0,6,"94,249,0,162,117"
8390975756,11,0,17,"69,121,73,3,142"
9576900956,11,7,14,"14,121,162,208,69"
13918813196,11,3,8,"0,160,223,198,15"
4719568095,12,5,18,"205,192,5,237,236"
4719568519,12,5,18,"41,31,0,15,28"
4720220396,12,5,6,"92,23,44,20,56"
4719576343,12,5,18,"9,141,167,155,109"
4720226870,12,5,18,"9,0,15,141,212"
4719602093,12,5,19,"143,26,56,173,20"
8089881138,13,9,1,"141,9,167,161,47"
6117821861,14,7,1,"161,45,46,47,38"
461698283,15,3,17,"37,45,96,155,48"
7490389656,16,2,10,"123,51,126,196,218"
7490390236,16,2,10,"162,218,123,51,186"
7490390708,16,2,10,"117,123,48,245,87"
7490391098,16,2,10,"87,196,117,51,123"
8194643100,16,9,10,"123,250,196,52,214"
8194653572,16,9,10,"123,196,250,52,51"
8193548327,16,9,10,"123,196,250,51,52"
8193556353,16,9,10,"196,123,251,130,52"
8193561467,16,9,10,"196,123,251,52,250"
8193560781,16,9,10,"196,123,52,122,115"
8193550011,16,9,10,"123,196,52,250,51"
8193560259,16,9,10,"123,196,52,250,51"
8194650976,16,9,10,"123,196,52,250,127"
8194648854,16,9,10,"123,153,196,117,51"
8194647116,16,9,10,"123,51,196,117,52"
8193549375,16,9,10,"123,196,51,153,52"
8193554693,16,9,10,"196,250,123,52,51"
8193553749,16,9,10,"123,196,52,250,122"
8194644036,16,9,10,"123,196,51,250,214"
8194642432,16,9,10,"52,123,160,196,51"
8194638864,16,9,10,"123,196,250,52,214"
8193558691,16,9,10,"123,51,250,196,117"
8194637762,16,9,10,"123,153,196,51,250"
8193545291,16,9,10,"52,123,196,51,122"
8193544281,16,9,10,"123,196,52,249,160"
8193543309,16,9,10,"52,196,123,250,122"
8193542385,16,9,10,"196,52,123,250,122"
57212778,17,7,1,"13,206,62,72,73"
3443142510,18,3,10,"43,33,155,45,47"
3443138660,18,3,10,"56,92,143,173,26"
2310299337,19,2,10,"15,38,252,36,162"
2311102216,19,2,10,"42,253,8,254,37"
2310296931,19,2,10,"141,9,167,47,155"
2311101536,19,2,10,"141,167,9,96,37"
2554165478,19,4,4,"6,63,161,162,7"
2401412552,20,3,17,"28,48,171,42,30"
2401413226,20,3,17,"28,48,93,39,42"
2400584263,20,3,17,"48,42,93,28,36"
2230330421,21,0,10,"250,123,51,196,127"
2273041374,21,0,10,"117,123,127,196,76"
2272961728,21,0,10,"151,6,196,32,123"
2272952938,21,0,10,"30,43,48,130,40"
2272152697,21,0,10,"123,52,196,51,114"
2272147229,21,0,10,"123,51,196,251,131"
2272933702,21,0,10,"52,250,115,196,114"
2272929326,21,0,10,"123,196,51,250,52"
2272131073,21,0,10,"123,196,117,250,122"
2272127033,21,0,10,"124,125,122,153,127"
2272124325,21,0,10,"124,14,125,122,85"
2272119213,21,0,10,"2,5,17,186,7"
2272113493,21,0,10,"123,196,250,122,52"
2272111087,21,0,10,"123,196,250,51,52"
2272899202,21,0,10,"123,196,51,122,14"
3897396414,22,2,13,"169,2,64,111,110"
3897396506,22,2,13,"39,64,110,190,111"
3897396890,22,2,13,"56,145,173,55,92"
3896626901,22,2,13,"56,173,145,55,23"
3897406808,22,2,13,"56,23,173,39,20"
3958210724,22,8,8,"48,45,40,93,46"
3975370462,22,9,0,"50,48,46,62,30"
3974615507,22,9,0,"32,33,35,34,255"
3976976785,22,9,0,"47,39,37,92,65"
3979035468,22,9,14,"30,130,21,19,23"
8786917920,23,8,0,"39,56,92,32,137"
8786920852,23,8,0,"92,39,56,37,190"
8780348221,23,8,0,"2,32,33,44,19"
8780361101,23,8,13,"91,187,50,184,138"
8780363953,23,8,13,"48,185,49,93,204"
8786942920,23,8,13,"48,29,229,67,211"
8780371543,23,8,13,"0,50,160,8,185"
8786950416,23,8,13,"97,62,15,222,133"
8780377573,23,8,13,"153,125,117,7,83"
8786956244,23,8,13,"157,15,214,41,48"
8780383553,23,8,13,"127,67,45,100,63"
8786962036,23,8,13,"62,105,256,2,189"
8780391197,23,8,13,"257,134,63,258,123"
8780393883,23,8,13,"238,259,180,224,223"
8780398761,23,8,13,"50,187,145,15,23"
8780403661,23,8,13,"50,46,150,43,0"
8786982298,23,8,13,"50,44,145,15,157"
8786985218,23,8,13,"186,218,91,105,86"
8786988442,23,8,13,"224,121,223,76,227"
8780415695,23,8,13,"97,260,165,261,15"
8780418637,23,8,13,"254,8,253,204,185"
8786997346,23,8,13,"62,41,97,262,117"
8780424567,23,8,13,"160,189,115,223,121"
8780427429,23,8,13,"223,224,3,189,212"
8787005856,23,8,13,"43,48,0,93,117"
8780433311,23,8,13,"153,1,7,52,150"
8787011738,23,8,13,"186,185,7,45,176"
8787017336,23,8,13,"56,23,92,20,173"
8780447887,23,8,13,"56,173,92,39,145"
8780452087,23,8,18,"64,96,190,106,234"
8780455097,23,8,18,"145,56,20,22,173"
8780458013,23,8,18,"190,39,96,37,263"
8780460987,23,8,18,"190,39,96,263,264"
8787144362,23,8,5,"97,91,99,163,26"
8787147036,23,8,5,"91,97,163,99,80"
8787149394,23,8,15,"19,20,22,92,56"
8787152060,23,8,0,"30,37,45,162,19"
6936381925,24,1,2,"8,6,1,161,207"
9087327704,24,5,3,"9,141,0,6,136"
9085111843,24,5,2,"162,161,6,10,123"
9085113911,24,5,2,"191,123,124,125,163"
4831976759,25,6,1,"150,0,194,265,41"
4832586726,25,6,2,"35,38,42,92,45"
4832589242,25,6,1,"1,207,71,117,179"
4832589824,25,6,1,"1,73,117,75,207"
4832590734,25,6,1,"75,73,121,211,4"
4726833425,26,5,1,"162,24,2,32,137"
4727479208,26,5,1,"162,10,2,32,63"
4727480236,26,5,1,"137,136,24,23,188"
7800429900,27,4,6,"169,162,136,94,2"
3086710744,28,11,5,"256,105,115,121,198"
1463231218,29,8,15,"210,266,75,212,229"
1463232070,29,8,15,"123,250,214,117,125"
1463232712,29,8,15,"124,125,121,260,127"
1462376945,29,8,15,"124,125,123,250,127"
1462377679,29,8,15,"123,117,125,124,250"
1463230510,29,8,15,"123,250,125,117,124"
1462378395,29,8,15,"124,125,123,250,127"
1463235412,29,8,15,"210,124,125,266,267"
1462379707,29,8,15,"124,127,125,250,153"
1463236856,29,8,15,"124,125,123,3,1"
1462381055,29,8,15,"250,52,123,127,196"
1462381727,29,8,15,"250,260,268,122,127"
1463238852,29,8,15,"117,3,123,124,125"
1463239534,29,8,15,"123,124,125,117,127"
1463240128,29,8,15,"125,62,124,100,179"
1463240744,29,8,15,"123,125,124,153,127"
1462384879,29,8,15,"153,124,125,123,117"
1463241966,29,8,15,"210,266,117,41,229"
1463242680,29,8,15,"210,266,260,261,75"
1462386565,29,8,15,"125,83,126,178,124"
1462387217,29,8,15,"83,125,100,126,178"
1462387885,29,8,15,"124,125,123,127,100"
1462388469,29,8,15,"125,124,83,177,128"
1463247608,29,8,15,"262,213,124,269,62"
1463245728,29,8,15,"127,269,250,122,123"
1463246406,29,8,15,"123,124,127,250,126"
1463246984,29,8,15,"261,125,199,124,270"
3409379769,30,3,19,"87,15,117,0,48"
8504235333,30,1,2,"122,153,250,52,117"
2069533881,31,10,17,"69,146,151,46,170"
2069535371,31,10,17,"155,196,123,2,165"
2069538001,31,10,11,"104,105,110,256,218"
2069539647,31,10,11,"0,157,15,20,56"
2070337272,31,10,11,"0,41,87,56,52"
2069545573,31,10,11,"130,23,26,25,157"
2069547711,31,10,11,"56,157,196,151,43"
2069550159,31,10,11,"56,157,23,50,25"
2070347086,31,10,11,"157,56,43,50,110"
2069555683,31,10,11,"51,105,104,50,110"
3364135988,31,2,2,"210,271,272,187,238"
3363319369,31,2,2,"196,180,127,91,251"
3363322685,31,2,2,"87,15,142,189,250"
3364145494,31,2,2,"61,142,189,21,150"
3709348279,31,6,10,"123,196,127,273,105"
3710162368,31,6,10,"196,127,121,123,115"
3710163590,31,6,10,"196,52,122,127,250"
3710164890,31,6,10,"123,196,127,115,87"
3710172190,31,6,10,"196,123,127,105,157"
3709362909,31,6,10,"196,123,127,214,250"
3710176236,31,6,10,"196,214,123,250,127"
3710177838,31,6,10,"123,196,127,121,115"
3710181096,31,6,10,"122,196,189,123,250"
3710183966,31,6,10,"196,122,52,127,123"
3710185756,31,6,10,"196,122,123,52,51"
3709376609,31,6,10,"123,196,52,127,51"
3710189690,31,6,10,"123,196,250,127,52"
3709380169,31,6,10,"196,123,52,189,127"
3710193490,31,6,10,"123,196,127,250,52"
3709384255,31,6,10,"127,196,123,100,250"
3710206082,31,6,10,"196,123,52,115,51"
3710207552,31,6,10,"250,122,123,196,214"
3710211570,31,6,10,"52,196,115,127,114"
3710213490,31,6,10,"52,196,122,127,115"
3710221858,31,6,10,"123,196,250,127,52"
3710223896,31,6,10,"127,196,123,105,157"
3710225270,31,6,10,"127,105,2,123,14"
3709416101,31,6,10,"196,123,127,250,214"
3710228286,31,6,10,"123,196,3,262,127"
3710229718,31,6,10,"127,196,189,223,122"
3710231816,31,6,10,"196,123,127,87,157"
3709422375,31,6,10,"250,196,123,214,122"
3710234506,31,6,10,"196,123,127,126,214"
3710235974,31,6,10,"196,123,127,117,250"
3710237148,31,6,10,"196,123,127,250,126"
3709427969,31,6,10,"123,250,124,83,126"
3710242788,31,6,10,"123,196,127,250,214"
3710244228,31,6,10,"123,196,126,250,83"
3709434799,31,6,10,"157,189,127,123,196"
3710246692,31,6,10,"19,22,20,196,25"
3709439043,31,6,10,"123,131,196,251,87"
3709443395,31,6,10,"196,123,267,211,105"
3710257594,31,6,10,"196,123,127,52,122"
3710260480,31,6,10,"196,52,115,123,122"
3709450433,31,6,10,"123,196,127,122,214"
3710263140,31,6,10,"196,127,123,52,122"
3710265812,31,6,10,"196,250,52,123,214"
3709456309,31,6,10,"196,123,52,115,122"
3710269774,31,6,10,"196,123,214,250,52"
3710271930,31,6,10,"196,123,87,189,127"
3709462135,31,6,10,"196,123,127,122,157"
3710275502,31,6,10,"123,196,52,250,51"
3710278780,31,6,10,"196,127,123,189,52"
3710281732,31,6,10,"123,196,127,189,126"
3709471675,31,6,10,"123,196,250,214,52"
3709474595,31,6,10,"196,123,127,52,51"
3710287342,31,6,10,"196,123,250,52,214"
3709479751,31,6,10,"196,127,52,123,250"
3710294332,31,6,10,"123,196,250,52,122"
3710294014,31,6,10,"196,123,52,127,250"
3709488745,31,6,10,"123,196,52,214,250"
3710303144,31,6,10,"122,52,196,127,189"
3709494807,31,6,10,"122,250,196,52,127"
3709498239,31,6,10,"262,189,269,223,121"
3710313282,31,6,10,"127,119,196,122,115"
3710314634,31,6,10,"196,123,52,122,199"
3710316944,31,6,10,"122,250,123,196,127"
3709509391,31,6,10,"196,189,122,52,123"
3710325426,31,6,10,"123,196,250,122,52"
3710349894,31,6,10,"196,123,127,52,250"
3710351670,31,6,10,"196,250,123,127,268"
3710353886,31,6,10,"250,196,123,214,51"
3710356938,31,6,10,"196,52,127,123,250"
3709549069,31,6,10,"250,196,189,117,160"
3710365786,31,6,10,"250,127,196,52,123"
3710364322,31,6,10,"250,196,127,51,52"
3709551389,31,6,10,"123,250,196,205,51"
5275430068,31,11,10,"196,123,127,250,52"
5274824769,31,11,10,"123,126,125,196,124"
5275438240,31,11,10,"123,196,250,214,51"
5274838595,31,11,10,"123,196,127,51,126"
5274841549,31,11,10,"123,196,127,126,51"
5274846347,31,11,10,"218,104,189,123,176"
5275456574,31,11,10,"196,123,250,52,127"
5275459996,31,11,10,"250,123,196,127,52"
5274855499,31,11,10,"123,250,196,127,268"
5274858821,31,11,10,"196,123,250,52,127"
5275470678,31,11,10,"262,196,269,213,123"
5275475184,31,11,10,"123,196,122,52,127"
5275479226,31,11,10,"250,123,127,196,122"
5274874065,31,11,10,"123,250,196,127,122"
5274877333,31,11,10,"123,196,51,87,52"
5274880903,31,11,10,"127,123,262,157,196"
5274884435,31,11,10,"123,196,127,250,117"
5275496588,31,11,10,"87,189,160,196,15"
5274890495,31,11,10,"130,19,30,20,157"
5275502656,31,11,10,"192,123,22,14,196"
5275506822,31,11,10,"250,196,52,122,51"
5274902679,31,11,10,"250,52,196,51,122"
5275519170,31,11,10,"123,196,51,250,52"
5275521514,31,11,10,"123,196,127,51,114"
5275524698,31,11,10,"123,196,127,153,52"
5274922047,31,11,10,"123,196,250,51,214"
5274925081,31,11,10,"196,123,127,250,52"
5275534970,31,11,10,"123,196,250,52,214"
5274930223,31,11,10,"196,123,127,250,52"
5275540398,31,11,10,"196,52,123,127,115"
5275544456,31,11,10,"196,250,214,122,123"
5274941113,31,11,10,"196,52,121,123,115"
5275553084,31,11,10,"123,196,127,118,52"
5274951015,31,11,10,"123,104,118,196,87"
5275563500,31,11,10,"123,196,127,97,83"
5274957799,31,11,10,"122,123,196,127,250"
5274959155,31,11,10,"153,104,123,196,189"
5274965187,31,11,10,"123,196,250,127,51"
6237906373,31,9,15,"157,123,43,196,15"
6237907963,31,9,15,"123,196,87,189,65"
6237911503,31,9,15,"157,19,32,151,65"
6238435984,31,9,15,"123,196,153,127,189"
6238439726,31,9,15,"160,189,123,196,127"
6237919483,31,9,15,"250,87,189,160,127"
6237921437,31,9,15,"117,124,125,87,189"
6238448088,31,9,15,"160,189,63,125,45"
6238450178,31,9,15,"63,250,114,124,127"
6237931153,31,9,15,"87,15,207,212,157"
6238461974,31,9,15,"124,63,125,15,87"
6238459744,31,9,15,"87,15,0,160,189"
6238466952,31,9,15,"124,87,125,63,126"
6238471630,31,9,15,"151,160,157,124,123"
6237952685,31,9,15,"160,189,250,127,157"
6237955451,31,9,15,"196,189,250,160,127"
6237959001,31,9,15,"160,123,189,127,51"
6237965749,31,9,15,"151,157,87,160,15"
6237968555,31,9,15,"123,250,122,196,214"
6237970873,31,9,15,"127,157,250,100,124"
6238496474,31,9,15,"123,196,51,250,126"
6237974249,31,9,15,"123,250,196,126,127"
6237976577,31,9,15,"196,123,250,122,52"
6238503262,31,9,15,"160,189,127,63,124"
6237983175,31,9,15,"123,126,196,124,127"
6237987353,31,9,15,"123,196,160,250,127"
6237992237,31,9,15,"123,196,189,160,25"
6238518206,31,9,15,"123,196,214,117,126"
6237998985,31,9,15,"123,196,87,122,214"
6238526758,31,9,15,"123,196,117,87,189"
6238006625,31,9,15,"123,196,117,214,15"
6238534604,31,9,15,"87,157,15,50,19"
6238539988,31,9,15,"123,196,61,126,124"
6238618263,31,9,15,"196,123,214,122,87"
6238546542,31,9,15,"50,157,48,124,15"
6239125166,31,9,15,"124,126,125,98,50"
6238609485,31,9,15,"63,8,124,45,0"
6241999104,31,9,15,"48,8,162,134,93"
6242005148,31,9,15,"157,10,134,48,162"
6241494349,31,9,15,"157,160,127,207,117"
6242003390,31,9,15,"162,10,9,136,135"
6241493365,31,9,15,"160,87,207,151,15"
6242014198,31,9,15,"48,211,63,8,45"
6241502661,31,9,15,"8,45,48,63,157"
6241506039,31,9,15,"162,160,136,151,87"
6241507225,31,9,15,"127,123,250,160,196"
