10014197003,5,7,17,"54,11,7,64,5"
10014069754,5,7,17,"64,85,57,55,17"
10014207733,5,7,17,"85,99,86,55,64"
41820171,6,8,18,"55,8,87,1,24"
41828589,6,8,18,"7,5,140,141,142"
41837677,6,8,18,"91,29,115,0,21"
3300455116,7,1,12,"9,54,5,143,47"
2054532904,8,7,18,"72,46,39,60,57"
2053749533,8,7,18,"144,145,65,31,146"
2054533084,8,7,18,"147,59,75,148,149"
2054533160,8,7,18,"144,147,150,151,141"
2054533244,8,7,18,"54,64,15,55,47"
2054533332,8,7,18,"144,151,61,152,11"
2054533464,8,7,18,"147,150,144,151,153"
2054533586,8,7,18,"144,9,61,145,63"
2053750133,8,7,18,"73,154,155,144,156"
2053750195,8,7,18,"144,147,151,150,157"
2053750307,8,7,18,"158,48,159,160,161"
2054533926,8,7,18,"144,151,147,150,46"
2053750453,8,7,18,"144,151,11,145,61"
2054534178,8,7,18,"114,47,54,115,5"
1458050284,9,8,19,"99,85,83,162,113"
1458049272,9,8,19,"99,129,80,10,24"
1458045940,9,8,19,"99,85,47,46,87"
1457180619,9,8,19,"85,99,61,83,24"
1458042130,9,8,19,"163,164,165,166,167"
1458034696,9,8,19,"47,46,10,99,48"
1457148343,9,8,19,"24,129,10,83,99"
5981285874,10,6,20,"107,25,26,147,81"
5997112159,10,6,5,"145,60,67,61,65"
5981276898,10,6,20,"113,168,64,169,170"
5980719935,10,6,20,"168,171,172,10,173"
5980962137,10,6,20,"54,11,5,7,64"
5997111153,10,6,20,"143,105,69,134,68"
5997663526,10,6,20,"105,70,110,69,143"
2758244678,11,5,21,"64,85,17,132,47"
2757411349,11,5,21,"26,47,5,38,93"
2758247022,11,5,21,"18,174,115,175,176"
2758248914,11,5,9,"74,66,99,85,177"
2757416279,11,5,3,"105,131,134,121,27"
2757417447,11,5,10,"26,25,22,45,1"
2758252584,11,5,3,"94,98,22,117,178"
2758253386,11,5,3,"18,5,11,31,54"
2758254328,11,5,14,"15,47,54,10,179"
2757420609,11,5,10,"53,56,36,50,34"
2757421569,11,5,10,"107,29,93,180,26"
2757423155,11,5,13,"95,181,96,125,182"
2757424103,11,5,13,"94,131,117,124,96"
8575548418,12,2,10,"183,135,30,53,127"
5027746808,13,8,10,"184,185,20,186,187"
5027133435,13,8,9,"69,160,58,140,74"
5027752680,13,8,9,"5,47,46,7,79"
5027754682,13,8,9,"47,5,7,46,49"
5027756732,13,8,21,"183,100,135,127,106"
5027758602,13,8,21,"18,72,115,65,71"
5027144061,13,8,21,"21,30,53,22,37"
5027762994,13,8,21,"183,134,188,94,98"
5027150527,13,8,9,"115,65,5,18,89"
5027769188,13,8,9,"93,38,25,26,28"
5027771250,13,8,9,"17,8,31,5,64"
5027156669,13,8,9,"51,41,189,39,40"
5027776124,13,8,9,"47,25,114,23,129"
5027779386,13,8,9,"10,5,12,11,64"
5027190485,13,8,22,"25,30,21,22,26"
5027809294,13,8,22,"38,93,26,41,25"
5027196121,13,8,16,"128,1,42,45,0"
5027815024,13,8,16,"153,54,1,190,128"
5027816776,13,8,15,"129,98,26,81,24"
5027201257,13,8,15,"174,28,31,18,22"
5027203877,13,8,15,"0,2,162,72,128"
5027824380,13,8,10,"67,191,102,0,103"
5027826942,13,8,10,"75,69,68,55,33"
5027828346,13,8,9,"107,25,93,29,38"
5027212923,13,8,21,"25,21,22,28,129"
5027214453,13,8,21,"25,29,0,45,37"
5031001232,13,8,6,"13,72,165,179,192"
5030417425,13,8,1,"63,5,89,31,145"
5031035258,13,8,1,"107,25,30,37,26"
5030424451,13,8,1,"10,102,8,43,45"
5030419883,13,8,1,"53,38,21,22,26"
11804106775,14,6,23,"5,7,111,114,88"
3923775877,15,8,24,"140,141,159,193,69"
3929090380,15,8,24,"140,141,13,71,15"
3195185619,16,7,25,"42,122,130,33,55"
3196553334,16,7,0,"91,55,1,174,42"
3196021810,16,7,26,"124,106,27,5,194"
3195176689,16,7,26,"17,64,5,53,54"
3195175707,16,7,26,"41,51,40,195,36"
3195174855,16,7,26,"124,196,51,56,106"
3196018214,16,7,26,"27,124,5,168,26"
3195173001,16,7,26,"51,189,128,41,39"
3195172107,16,7,26,"93,124,25,37,38"
3196015626,16,7,26,"99,168,27,94,196"
3195169165,16,7,26,"124,27,5,38,26"
3196012296,16,7,26,"19,197,51,194,41"
3195167155,16,7,26,"124,37,125,126,27"
3195145989,16,7,27,"198,54,9,12,199"
3195989358,16,7,27,"54,200,11,114,63"
3195143793,16,7,1,"201,47,114,202,54"
3195142853,16,7,1,"113,147,148,201,203"
3195141967,16,7,23,"107,39,25,45,204"
3195140947,16,7,11,"104,94,118,97,205"
3195983568,16,7,11,"121,143,0,67,123"
3195137825,16,7,11,"121,196,153,0,117"
3195980826,16,7,4,"50,56,35,53,55"
3195110651,16,7,1,"8,99,51,84,206"
3195109697,16,7,1,"99,85,74,43,51"
3195108643,16,7,1,"51,206,128,207,66"
3195951716,16,7,1,"206,99,43,51,73"
3195106979,16,7,1,"99,51,43,85,168"
3195105941,16,7,1,"153,84,100,208,43"
3196550774,16,7,1,"99,206,51,43,160"
11485446584,17,10,6,"177,79,197,77,209"
11485408395,17,10,6,"210,45,145,198,159"
11485396075,17,10,6,"211,99,57,85,212"
11485378525,17,10,6,"41,42,55,40,50"
11485385524,17,10,6,"39,45,42,91,107"
11485433023,17,10,6,"8,1,55,127,45"
11485397886,17,10,6,"25,28,29,87,21"
11485394623,17,10,6,"93,38,25,22,26"
11485301746,17,10,6,"39,45,42,195,8"
11485286626,17,10,6,"45,39,8,55,42"
11485279406,17,10,6,"25,38,26,22,93"
11485166565,17,10,6,"55,42,50,122,56"
7649927636,18,4,12,"113,177,66,74,57"
7697042656,18,4,12,"213,72,158,165,79"
7697081250,18,4,2,"167,73,11,61,214"
7697081454,18,4,2,"98,106,131,118,8"
7697081736,18,4,13,"83,57,22,87,86"
7697082038,18,4,13,"38,22,93,25,28"
7697082302,18,4,13,"1,51,38,39,127"
7697088456,18,4,19,"14,69,161,8,158"
7697088738,18,4,2,"106,118,131,98,215"
7697089178,18,4,19,"64,47,5,63,65"
7697086876,18,4,19,"26,129,81,23,24"
7697087124,18,4,19,"28,25,81,93,23"
7697087404,18,4,19,"22,38,24,21,25"
7697087598,18,4,19,"85,1,100,0,99"
7697046982,18,7,2,"139,216,217,58,140"
4766938019,19,5,12,"5,93,21,38,26"
4767576622,19,5,12,"99,168,9,54,218"
4766937841,19,5,17,"200,219,179,220,165"
4766937925,19,5,17,"83,86,199,59,99"
4766938087,19,5,17,"54,10,73,9,221"
4770923156,19,5,27,"5,7,11,27,54"
4770283789,19,5,27,"222,84,223,8,199"
4770923346,19,5,1,"69,68,70,59,75"
3669021601,20,9,13,"67,0,85,102,74"
11390654245,21,7,20,"113,17,38,30,93"
9358256691,22,6,16,"50,1,56,40,92"
9358259745,22,6,16,"1,3,102,67,85"
9361044952,22,6,19,"64,28,31,17,85"
9358275277,22,6,19,"57,24,158,14,224"
9361056000,22,6,19,"225,90,159,58,46"
9361080574,22,6,12,"0,85,43,72,99"
9358306121,22,6,17,"165,159,179,192,226"
9361087050,22,6,6,"87,30,25,26,38"
9358311753,22,6,7,"227,1,228,128,190"
9358315317,22,6,7,"53,56,91,50,55"
9358319071,22,6,7,"229,18,111,174,194"
6881423973,23,0,2,"1,203,72,230,87"
6881437565,23,0,2,"218,206,17,231,77"
6881451237,23,0,2,"72,73,43,218,232"
6881465803,23,0,2,"74,0,206,84,165"
277523468,24,6,10,"0,100,121,131,1"
277523461,24,6,10,"93,26,29,38,21"
277523475,24,6,10,"31,64,116,208,17"
277531132,24,6,9,"53,55,56,50,22"
277523477,24,6,9,"1,3,25,51,93"
277523480,24,6,9,"38,1,55,87,88"
277531133,24,6,9,"194,111,135,127,109"
277531135,24,6,9,"25,38,26,21,93"
277531136,24,6,21,"39,51,25,41,21"
1922915505,24,6,12,"132,93,38,26,131"
279207733,24,6,12,"87,131,137,85,132"
276359058,24,6,12,"24,57,87,223,22"
276359060,24,6,12,"27,137,131,203,233"
277190082,24,6,6,"11,69,234,64,140"
277182363,24,6,6,"65,79,226,213,212"
277194846,24,6,6,"78,212,179,99,209"
277190084,24,6,6,"160,59,54,69,212"
277190088,24,6,6,"157,235,193,140,69"
277182364,24,6,6,"213,77,85,79,212"
277182362,24,6,6,"180,31,87,98,37"
277190085,24,6,6,"75,234,209,78,165"
277182360,24,6,6,"74,10,102,45,39"
277190081,24,6,6,"209,11,59,83,69"
277190078,24,6,6,"213,79,8,179,65"
276359065,24,6,25,"147,148,115,18,8"
278363281,24,6,1,"25,31,23,17,26"
278372914,24,6,1,"54,31,64,17,21"
278363283,24,6,1,"49,236,71,142,27"
1935640870,24,6,1,"23,24,129,57,28"
1935640830,24,6,1,"25,26,23,114,38"
278372915,24,6,1,"77,158,79,64,17"
278372917,24,6,1,"49,54,31,237,89"
278372916,24,6,1,"57,238,54,239,222"
278363284,24,6,1,"121,131,1,99,3"
1935640862,24,6,1,"30,26,25,23,17"
278363282,24,6,1,"30,26,25,23,17"
278363280,24,6,1,"26,21,31,30,28"
2121285438,24,2,9,"64,31,153,17,85"
2121285436,24,2,9,"8,45,50,53,20"
435583301,24,2,1,"197,46,198,177,72"
435613205,24,2,12,"84,80,165,145,24"
438567518,24,2,9,"10,153,166,164,5"
438567524,24,2,9,"26,53,5,50,115"
438567532,24,2,9,"5,240,114,54,11"
438579060,24,2,9,"5,54,114,11,200"
438579076,24,2,9,"18,17,115,26,174"
438579102,24,2,9,"109,18,5,174,194"
438579082,24,2,9,"230,18,115,7,17"
438854620,24,2,9,"8,45,50,53,20"
438854672,24,2,9,"5,65,114,47,54"
438854678,24,2,9,"114,5,18,7,115"
438874412,24,2,9,"93,38,25,28,22"
439620491,24,2,6,"85,99,3,165,51"
1935640836,24,10,1,"23,31,25,17,47"
12229773606,25,4,24,"85,17,64,10,55"
12229198595,25,4,17,"84,8,223,24,30"
12229770536,25,4,24,"241,210,14,242,60"
3989642439,26,8,15,"39,53,92,107,26"
3990396852,26,8,15,"39,41,107,93,42"
3990396966,26,8,10,"73,10,49,165,167"
3990397082,26,8,10,"50,132,53,0,56"
3989642991,26,8,3,"53,21,56,92,22"
3990397408,26,8,15,"42,55,40,1,33"
3990411370,26,8,19,"93,38,25,28,22"
3989657089,26,8,19,"93,38,25,22,28"
3990411614,26,8,19,"28,93,38,21,22"
3990411736,26,8,25,"40,41,33,35,92"
3989682391,26,8,25,"55,56,41,50,40"
3990436820,26,8,0,"195,215,110,243,244"
3989682929,26,8,7,"53,55,56,50,130"
3989683183,26,8,7,"21,22,26,30,31"
5865750208,27,9,15,"53,50,56,92,55"
5865751062,27,9,15,"45,8,10,50,84"
5865199583,27,9,15,"101,50,55,1,3"
5865753080,27,9,15,"53,39,136,56,50"
5865201513,27,9,15,"92,53,45,50,174"
5865755374,27,9,11,"27,94,26,117,131"
5865207599,27,9,23,"124,153,98,4,1"
6001749886,28,7,16,"139,58,217,245,0"
2119226934,29,10,9,"7,107,5,54,202"
2180008120,29,10,9,"46,5,7,47,246"
2119229082,29,10,21,"183,195,45,106,20"
2119230514,29,10,10,"57,55,64,85,75"
2118466435,29,10,6,"64,5,79,7,179"
2119237958,29,10,15,"41,247,227,229,40"
2118456139,29,10,28,"109,195,25,28,38"
2119234290,29,10,14,"7,5,109,18,194"
2179220871,29,10,14,"7,5,109,18,194"
2179222649,29,10,3,"9,7,64,111,5"
2119241088,29,10,19,"93,28,38,25,22"
2118459869,29,10,17,"7,142,200,168,5"
3409961043,30,10,25,"55,130,42,92,33"
3831203412,30,9,21,"21,22,25,38,28"
3831212980,30,9,21,"21,22,38,93,28"
3831218748,30,9,13,"39,25,107,45,42"
3831222738,30,9,21,"7,68,58,54,59"
3831229852,30,9,21,"7,5,46,47,115"
3831236360,30,9,21,"7,46,5,47,49"
3831243426,30,9,21,"7,5,46,11,63"
3830456301,30,9,21,"25,21,30,22,26"
3831261068,30,9,21,"25,93,22,38,129"
3830475755,30,9,21,"18,174,5,7,114"
3830485661,30,9,21,"18,174,5,65,25"
3831291886,30,9,21,"54,39,7,5,6"
3831301870,30,9,21,"230,5,39,54,203"
3830515895,30,9,21,"25,26,21,22,28"
3831321352,30,9,21,"25,26,21,93,22"
3830536001,30,9,21,"25,26,21,93,38"
3830590735,30,9,9,"85,64,1,100,55"
3830597329,30,9,9,"7,64,54,9,11"
3831399718,30,9,9,"7,25,5,31,46"
3831406316,30,9,9,"57,46,49,31,24"
3831413104,30,9,9,"57,18,49,46,174"
3830624203,30,9,9,"57,18,174,24,129"
3831428970,30,9,9,"64,17,5,7,85"
3830641491,30,9,9,"54,64,17,5,11"
3830648337,30,9,9,"64,7,54,5,17"
3830655109,30,9,9,"64,54,7,17,9"
3830661089,30,9,9,"198,12,10,248,64"
3831465038,30,9,9,"64,17,10,165,57"
3831473346,30,9,9,"39,107,25,54,45"
3831479434,30,9,9,"198,7,54,9,64"
3830688281,30,9,9,"7,113,25,107,26"
3831690168,30,9,9,"21,22,5,30,53"
3831696830,30,9,9,"26,204,25,30,21"
3831705020,30,9,9,"25,115,47,48,26"
3830917609,30,9,9,"25,174,18,115,21"
3830923599,30,9,9,"21,25,22,30,83"
3831725282,30,9,9,"21,25,22,38,26"
3913445397,30,8,3,"18,24,57,55,148"
3914231424,30,8,3,"195,7,68,59,58"
3913447417,30,8,3,"45,195,199,25,183"
3914238476,30,8,3,"85,0,1,67,99"
3914240274,30,8,3,"85,7,64,1,55"
4465139368,30,9,18,"39,33,34,55,51"
4464365985,30,9,18,"7,118,249,232,195"
4465147986,30,9,7,"1,3,43,203,87"
4464375799,30,9,7,"0,2,85,121,113"
4465158382,30,9,18,"7,134,64,12,5"
4465164158,30,9,29,"195,249,250,134,8"
4464390605,30,9,29,"195,30,183,184,45"
4465173852,30,9,29,"55,8,0,183,208"
4465178450,30,9,29,"183,195,208,8,0"
4968626579,31,8,30,"85,59,251,149,148"
4328595296,32,1,23,"110,41,51,194,70"
5573812407,33,6,2,"45,21,22,25,30"
5573814399,33,6,2,"39,55,136,45,50"
5573815981,33,6,2,"45,199,8,21,29"
5574404798,33,6,2,"45,8,39,0,25"
5574406586,33,6,2,"45,164,30,10,145"
5573821971,33,6,2,"211,12,45,64,11"
5573823899,33,6,2,"45,25,21,29,39"
5574412740,33,6,2,"42,55,45,39,136"
5573826985,33,7,2,"45,21,22,39,107"
6059625425,33,7,2,"39,42,41,55,136"
6059627893,33,7,2,"39,45,42,41,55"
6060179038,33,7,2,"39,42,45,41,55"
6060180544,33,7,2,"39,45,42,41,127"
6060181956,33,7,2,"45,25,29,107,39"
6069311832,33,7,2,"39,42,55,130,136"
6069312364,33,7,2,"136,42,55,45,130"
6060186724,33,7,2,"92,136,107,91,130"
6059638733,33,7,2,"45,21,92,55,91"
6060189628,33,7,2,"136,42,39,130,50"
6060190988,33,7,2,"0,72,2,84,67"
6059643577,33,7,2,"72,45,0,10,84"
6060194678,33,7,2,"0,1,45,2,3"
6059646451,33,7,2,"72,200,75,47,203"
6060197000,33,7,2,"0,2,121,4,103"
6060198326,33,7,2,"0,72,102,103,45"
6060200722,33,7,2,"192,163,252,212,179"
6059653253,33,7,2,"64,12,10,164,145"
6060204262,33,7,2,"45,39,72,51,174"
5086783356,34,9,1,"54,211,9,248,156"
5086834912,34,9,12,"16,11,69,9,73"
5538956359,34,0,17,"202,253,254,15,255"
5538957331,34,0,8,"15,256,37,235,217"
5467477199,34,0,8,"99,67,64,15,66"
6303514347,34,9,4,"7,134,121,123,257"
1602287090,35,8,23,"107,25,45,29,109"
6832646109,36,4,8,"67,102,103,221,160"
328626911,37,10,17,"107,258,238,93,24"
328627508,37,10,17,"38,93,24,37,86"
328628048,37,10,0,"55,91,56,1,50"
328628832,37,10,19,"28,25,38,21,22"
328629760,37,10,30,"66,67,57,84,102"
328631171,37,10,21,"21,22,28,53,25"
328632037,37,10,9,"25,38,28,93,37"
328632774,37,10,21,"25,87,26,51,31"
328633543,37,10,21,"5,47,115,114,28"
328634163,37,10,21,"5,63,89,115,65"
328634556,37,10,21,"174,18,109,62,115"
328635261,37,10,21,"38,25,93,28,37"
328636081,37,10,21,"25,38,26,93,31"
328637044,37,10,21,"25,38,21,28,22"
328637875,37,10,21,"20,250,183,2,0"
328638565,37,10,9,"129,165,57,259,24"
328639358,37,10,9,"85,100,55,1,43"
328640240,37,10,9,"10,153,206,73,260"
65805246,37,10,17,"261,262,104,27,94"
328641043,37,10,3,"106,183,195,105,56"
328642544,37,10,3,"26,25,38,93,81"
328643203,37,10,3,"53,92,50,56,40"
328643759,37,10,3,"229,40,41,183,20"
328644331,37,10,3,"56,34,122,36,263"
328645033,37,10,14,"5,7,54,11,12"
328648964,37,10,7,"107,45,30,127,8"
328649783,37,10,7,"5,30,26,8,264"
328650570,37,10,18,"26,25,30,21,38"
328651329,37,10,28,"104,56,50,101,0"
328652079,37,10,28,"104,106,54,45,101"
328652353,37,10,28,"45,25,199,93,29"
328653137,37,10,28,"99,265,27,266,168"
328654081,37,10,28,"9,11,266,54,7"
65823798,37,10,9,"167,153,73,10,218"
328654955,37,10,18,"53,21,50,56,93"
328655824,37,10,7,"208,23,8,38,24"
66121918,37,10,23,"107,26,25,204,45"
329657455,37,10,23,"67,102,66,74,65"
329658441,37,10,23,"51,128,43,99,1"
329659300,37,10,23,"119,37,30,267,109"
329660213,37,10,23,"25,26,3,1,38"
329661212,37,10,23,"127,109,81,258,38"
329663062,37,10,4,"50,55,53,56,130"
329663960,37,10,4,"25,26,107,93,38"
329664820,37,10,4,"38,93,25,21,28"
329666051,37,10,4,"64,131,27,5,153"
329666849,37,10,5,"1,75,57,0,195"
329668621,37,10,1,"38,109,30,93,28"
329669602,37,10,1,"53,10,30,17,198"
329674290,37,10,3,"55,45,127,199,83"
329674948,37,10,3,"186,187,19,268,250"
329675710,37,10,14,"113,232,47,142,5"
66248199,37,10,17,"269,147,70,113,69"
6272793557,38,7,6,"74,85,55,83,140"
11032220843,39,10,10,"202,5,7,200,270"
11052240604,39,10,10,"271,15,272,273,139"
11052200915,39,10,5,"147,144,88,22,21"
11456166953,39,11,10,"39,42,41,45,136"
6245239891,40,8,2,"53,56,33,36,130"
4675929462,41,5,2,"53,130,107,55,50"
4675930108,41,5,2,"107,50,21,53,39"
4675930598,41,5,2,"40,41,56,53,130"
6527698003,42,11,13,"5,38,7,22,93"
3262623003,43,0,21,"183,0,8,45,208"
3262623005,43,0,21,"8,183,45,208,50"
3263471306,43,0,3,"53,30,21,116,31"
3263471314,43,0,2,"85,38,17,2,0"
8524857356,44,1,19,"25,21,28,38,109"
8523743081,44,1,19,"195,109,110,111,184"
8523742965,44,1,31,"85,0,1,55,99"
8524855692,44,1,2,"55,42,130,136,22"
8524855558,44,1,2,"21,39,25,22,55"
8524855386,44,1,2,"72,0,3,85,165"
8524855250,44,1,2,"45,39,55,42,136"
8524855116,44,1,19,"28,25,38,93,22"
8524854980,44,1,15,"51,128,274,195,275"
8523740691,44,1,10,"54,195,39,21,47"
8523740539,44,1,3,"25,26,107,93,38"
8523740431,44,1,3,"51,41,88,39,93"
8523740233,44,1,3,"53,50,56,55,92"
8524854292,44,1,3,"21,22,37,53,24"
8524854016,44,1,14,"31,87,24,25,22"
8523739715,44,1,3,"64,7,57,46,5"
8524853658,44,1,3,"24,80,22,109,31"
8524853454,44,1,3,"18,109,115,21,30"
8524853286,44,1,9,"38,93,25,26,28"
8523738987,44,1,9,"38,93,26,25,22"
8523738871,44,1,9,"1,26,131,203,27"
3299936665,45,11,12,"69,11,58,113,240"
3299938853,45,11,12,"6,276,277,5,113"
3300853528,45,11,2,"55,136,130,42,122"
3300025153,45,11,2,"55,174,91,18,53"
3300037523,45,11,9,"25,21,53,107,26"
3300872364,45,11,13,"21,22,30,53,26"
3300878570,45,11,10,"39,53,42,247,190"
3300051413,45,11,10,"50,67,9,102,92"
3300889796,45,11,15,"51,81,0,18,109"
3300061377,45,11,15,"51,25,3,1,57"
6107246399,45,6,23,"1,3,45,0,107"
6107247849,45,6,23,"107,25,39,26,27"
6107248761,45,6,23,"113,17,47,48,114"
6107798062,45,6,23,"25,26,93,107,38"
6107251855,45,6,20,"162,1,96,0,10"
6107801202,45,6,31,"26,38,93,81,30"
6107254993,45,6,13,"25,37,38,26,21"
6107804690,45,6,13,"21,22,28,37,98"
6107258407,45,6,13,"21,24,22,25,28"
6107807674,45,6,16,"51,127,41,39,107"
6107261561,45,6,15,"18,115,81,91,113"
6107812908,45,6,15,"53,50,56,92,55"
6107814486,45,6,9,"25,21,93,38,28"
6107268213,45,6,9,"38,93,25,22,28"
6107817794,45,6,13,"22,53,50,24,55"
6107818914,45,6,9,"260,10,116,278,164"
6107820532,45,6,9,"113,169,78,48,209"
9571774415,45,8,19,"25,38,22,93,28"
9571776927,45,8,19,"38,93,25,81,26"
9571779263,45,8,19,"28,24,30,23,38"
9574571986,45,8,19,"7,5,202,201,9"
9574573774,45,8,19,"25,38,28,93,26"
9571780507,45,8,9,"165,18,17,23,115"
9571783001,45,8,9,"177,197,236,76,163"
9574580112,45,8,9,"85,24,87,99,86"
9574586556,45,8,9,"77,279,280,158,85"
9571785623,45,8,9,"85,77,99,79,65"
9574583286,45,8,9,"47,276,281,282,197"
9574582348,45,8,21,"177,79,76,281,158"
9574587688,45,8,10,"99,85,64,65,75"
7200790010,46,3,31,"7,5,89,46,54"
7200791126,46,3,31,"49,61,48,169,283"
7200793500,46,3,15,"26,38,1,93,53"
7200794084,46,3,9,"21,22,28,38,30"
7200794482,46,3,21,"1,25,93,38,26"
7200795092,46,3,9,"21,22,53,28,30"
7200796066,46,3,21,"183,30,106,45,21"
7200797068,46,3,21,"21,28,174,30,115"
7200797800,46,3,9,"85,64,198,13,55"
7200798804,46,3,21,"93,38,21,30,132"
7200800228,46,3,3,"21,109,26,25,30"
7200800696,46,3,3,"31,30,18,17,115"
7200801148,46,3,3,"30,31,38,25,230"
7200801632,46,3,3,"7,5,54,11,121"
7200802264,46,3,3,"106,37,183,53,21"
7200803360,46,3,3,"2,0,4,268,106"
7200803954,46,3,3,"51,39,195,8,45"
7200804548,46,3,31,"5,7,46,47,218"
7200805036,46,3,31,"58,138,75,0,46"
7200806698,46,3,31,"7,5,64,46,79"
7200807248,46,3,31,"158,61,83,57,60"
7200811256,46,3,31,"165,10,85,260,153"
7200811698,46,3,31,"84,8,64,211,99"
7200812234,46,3,22,"8,5,64,7,31"
7200813558,46,3,22,"94,97,98,26,21"
7200814060,46,3,22,"55,85,24,57,87"
7200815350,46,3,19,"25,26,28,38,93"
7200815968,46,3,19,"99,85,64,74,72"
7200816426,46,3,15,"126,125,96,95,284"
7200818986,46,3,13,"21,53,28,38,22"
7200821746,46,3,19,"46,5,6,165,68"
7200822476,46,3,19,"47,115,46,75,5"
7200823074,46,3,19,"47,46,60,57,80"
7200823726,46,3,31,"21,22,30,31,28"
7200824920,46,3,5,"22,21,31,24,30"
7200827318,46,3,4,"100,121,0,37,21"
7200827934,46,3,4,"26,30,28,38,93"
7200828388,46,3,23,"107,25,45,39,26"
7200829120,46,3,23,"93,38,30,21,26"
7200829764,46,3,5,"21,22,25,1,97"
7200830430,46,3,5,"38,25,93,22,21"
7200844026,46,3,1,"64,85,57,55,86"
7200844780,46,3,1,"47,93,46,25,23"
7200845512,46,3,1,"54,31,17,55,53"
7200845956,46,3,1,"11,79,49,213,99"
7200847684,46,3,1,"30,21,53,26,22"
