5605262602,3,3,2,"102,103,93,34,70"
8085075023,3,9,9,"104,57,68,99,105"
8085080538,3,9,9,"106,69,39,107,54"
8091888943,4,4,3,"55,39,9,56,108"
8091895016,4,4,3,"55,56,57,109,110"
8091889707,4,4,3,"111,112,113,114,39"
8091896034,4,4,10,"88,115,116,117,22"
8091890841,4,4,11,"109,118,119,39,120"
8091896818,4,4,11,"120,121,122,123,124"
8091891501,4,4,11,"120,125,126,118,108"
8091897536,4,4,6,"127,128,129,130,89"
8091899804,4,4,12,"89,131,33,132,70"
13032566594,5,2,11,"133,74,7,134,0"
13032339143,5,2,11,"116,75,82,135,85"
13032344183,5,2,11,"75,136,72,82,137"
13032566884,5,2,11,"138,139,25,75,116"
13032344743,5,2,11,"19,109,22,140,20"
13032567314,5,2,11,"141,118,142,143,144"
13032202605,5,2,11,"145,146,123,120,147"
13032567724,5,2,11,"148,149,150,151,152"
13032560514,5,2,11,"139,148,6,138,135"
13502347425,5,2,6,"90,78,95,115,85"
13502348985,5,2,6,"78,90,82,153,18"
13502692624,5,2,6,"90,78,85,153,74"
13502445423,5,2,6,"78,18,90,72,82"
13502693184,5,2,6,"90,78,84,74,60"
13502349575,5,2,7,"18,153,78,154,81"
13502349605,5,2,7,"154,152,155,124,72"
13502693544,5,2,7,"78,154,153,156,90"
13502349855,5,2,7,"78,90,84,60,85"
13502690714,5,2,7,"78,90,153,157,82"
13502350115,5,2,7,"84,158,154,85,75"
13502446293,5,2,7,"78,90,95,153,85"
13502694284,5,2,6,"79,76,96,75,132"
13502442473,5,2,7,"77,78,82,75,90"
13502694334,5,2,7,"127,9,72,26,159"
13502694464,5,2,7,"9,160,13,161,42"
13502446943,5,2,7,"22,78,162,82,153"
13502447023,5,2,7,"90,74,85,73,78"
13502694754,5,2,7,"78,90,153,22,156"
13502694864,5,2,7,"78,90,163,164,60"
13502695014,5,2,7,"90,78,164,60,85"
13502695204,5,2,7,"90,163,78,60,164"
13502447593,5,2,7,"25,70,89,93,34"
13502351695,5,2,7,"25,5,26,77,0"
13502447753,5,2,7,"78,85,165,153,59"
13502346675,5,2,6,"78,84,22,90,162"
13502352055,5,2,6,"89,63,166,84,167"
13502692324,5,2,6,"74,18,75,25,76"
13502348575,5,2,6,"18,74,73,62,81"
13502692114,5,2,6,"90,84,85,22,42"
13502348275,5,2,6,"84,22,26,61,168"
13502691704,5,2,6,"22,64,169,61,75"
13502691194,5,2,6,"90,78,82,85,74"
13502443653,5,2,6,"9,10,72,35,63"
13502347505,5,2,6,"170,98,87,112,94"
13502443443,5,2,6,"18,78,90,82,72"
13502347265,5,2,6,"90,78,153,72,60"
13502347005,5,2,6,"78,90,153,164,82"
13502689614,5,2,6,"3,0,96,62,166"
14048515733,5,3,7,"18,95,78,155,171"
14048516233,5,3,7,"78,74,90,25,5"
14025316051,5,3,7,"90,78,60,18,171"
14005389106,5,3,6,"90,78,157,60,164"
14005389196,5,3,6,"90,78,163,164,60"
14048516713,5,3,6,"90,78,60,27,164"
14048516813,5,3,6,"64,3,75,84,82"
14048516903,5,3,6,"18,88,95,72,115"
14025316831,5,3,6,"78,90,164,163,85"
14025298552,5,3,6,"78,90,164,74,61"
14028949154,5,3,6,"163,61,2,90,85"
14005390046,5,3,6,"61,72,69,25,5"
14025317091,5,3,7,"18,22,81,119,172"
14025317201,5,3,7,"5,78,18,73,90"
14025317411,5,3,7,"78,153,90,0,18"
14048517573,5,3,7,"55,56,160,42,22"
14025299142,5,3,7,"90,95,78,173,163"
14025317571,5,3,7,"90,60,78,164,174"
14025317661,5,3,7,"0,5,72,138,135"
14028949864,5,3,7,"85,82,78,90,84"
14025317871,5,3,6,"70,112,93,87,170"
14028950064,5,3,6,"24,63,170,98,175"
14025318021,5,3,6,"39,100,99,6,44"
14028506465,5,3,7,"34,13,11,176,159"
14025318271,5,3,6,"78,74,77,84,22"
14025300092,5,3,6,"90,78,84,164,74"
14028506065,5,3,6,"78,90,85,70,177"
14028950294,5,3,6,"78,90,22,85,84"
14048518563,5,3,6,"13,9,34,11,178"
14028509735,5,3,6,"57,127,179,109,107"
14048518733,5,3,6,"78,74,79,180,80"
14028509935,5,3,6,"181,25,34,77,76"
14025300852,5,3,6,"182,183,69,166,47"
14025319141,5,3,6,"64,162,175,130,90"
14028951124,5,3,6,"25,77,64,24,44"
14028510405,5,3,6,"6,78,153,154,0"
14028951484,5,3,6,"163,78,90,164,85"
14048519703,5,3,6,"72,159,184,185,186"
14048519823,5,3,6,"78,163,90,18,153"
14028510845,5,3,6,"82,75,85,64,84"
14005392616,5,3,6,"22,26,187,13,55"
14028951734,5,3,6,"58,164,82,78,18"
14005392806,5,3,6,"188,189,159,190,191"
14028952084,5,3,6,"192,127,177,107,169"
14005392906,5,3,6,"39,106,78,193,107"
14028952134,5,3,6,"194,22,72,185,2"
14025302082,5,3,6,"84,90,62,22,85"
14005393136,5,3,6,"90,163,78,85,95"
14005389606,5,3,6,"109,54,56,195,196"
14025298072,5,3,6,"197,64,176,154,44"
14048516473,5,3,6,"33,42,6,55,67"
14048516393,5,3,6,"78,163,90,164,60"
14028507335,5,3,6,"78,90,82,164,153"
14048514763,5,3,6,"78,90,163,95,172"
14025297182,5,3,6,"78,18,90,163,95"
14048515493,5,3,6,"82,78,75,90,85"
14025315061,5,3,6,"78,82,90,153,156"
14025295972,5,3,6,"78,90,164,74,163"
8282943841,6,11,13,"198,34,199,35,70"
6001311842,7,7,3,"116,78,90,23,91"
7786243824,7,7,2,"74,81,200,201,202"
6400264557,8,10,14,"118,55,86,138,25"
6465469147,8,11,14,"4,1,59,72,185"
6465469759,8,11,14,"4,1,0,59,194"
6465470415,8,11,14,"24,9,98,11,26"
6465471019,8,11,14,"203,1,169,198,204"
6465471771,8,11,14,"4,1,194,0,72"
9613319293,9,6,2,"88,115,163,95,173"
6616994197,10,11,0,"54,198,19,0,205"
6616997441,10,11,0,"1,72,4,59,22"
6619897675,10,11,0,"73,74,202,200,174"
6619899599,10,11,0,"64,75,206,12,6"
6619939051,10,11,15,"76,79,63,69,97"
14009003964,10,3,1,"63,62,3,198,72"
14005362371,10,3,1,"207,208,12,52,209"
13990908556,10,3,0,"108,54,55,56,33"
14010827092,10,3,0,"3,1,0,198,19"
14034025453,10,3,0,"25,98,26,12,42"
14014026895,10,3,0,"46,33,0,183,9"
14034024753,10,3,0,"24,118,39,161,13"
14014026235,10,3,0,"33,9,108,11,55"
14014023645,10,3,8,"6,17,62,198,5"
14010822392,10,3,8,"210,17,211,50,26"
14010821922,10,3,8,"210,25,75,138,212"
14014022525,10,3,1,"17,39,162,22,210"
14010831381,10,3,1,"52,207,12,209,118"
14034017373,10,3,1,"6,17,0,5,78"
14014472224,10,3,1,"25,26,5,98,0"
14033998763,10,3,1,"5,24,25,0,98"
13990880706,10,3,1,"98,25,26,77,12"
14033997853,10,3,1,"213,55,214,127,110"
13990879356,10,3,1,"85,25,69,39,84"
14010797902,10,3,1,"215,137,144,117,216"
14014452354,10,3,1,"109,118,17,207,52"
14010796742,10,3,1,"112,0,5,24,25"
13990877896,10,3,1,"112,0,24,5,84"
14011115701,10,3,16,"217,30,218,219,220"
13991187346,10,3,16,"217,185,221,222,22"
14011116461,10,3,5,"217,185,30,223,221"
14034306743,10,3,5,"4,59,6,5,144"
14011120471,10,3,12,"6,30,185,223,59"
14034312933,10,3,0,"140,30,125,126,146"
14014316145,10,3,0,"224,140,0,157,139"
14011117392,10,3,1,"33,25,42,52,55"
14014772444,10,3,1,"33,55,9,108,67"
13991196756,10,3,1,"9,33,55,39,67"
14011118722,10,3,1,"33,55,67,66,9"
13991197826,10,3,1,"207,108,208,50,53"
14014318715,10,3,1,"33,108,12,32,52"
14034316443,10,3,1,"108,208,109,33,50"
14014319455,10,3,1,"39,55,33,67,9"
14011774382,10,3,1,"12,97,3,50,65"
14011767882,10,3,1,"106,191,225,226,23"
14014962045,10,3,1,"208,160,207,108,39"
14011774021,10,3,1,"207,50,208,12,108"
14011765672,10,3,1,"207,221,108,208,227"
14014960065,10,3,1,"207,45,12,52,208"
14015417234,10,3,1,"207,12,52,45,209"
14011764192,10,3,1,"207,208,52,45,12"
14014958495,10,3,1,"228,9,32,39,13"
14015412944,10,3,0,"55,108,33,56,9"
13991838366,10,3,0,"185,34,103,40,54"
14011767181,10,3,0,"204,229,170,95,63"
14015411664,10,3,0,"87,86,127,93,102"
14015411084,10,3,0,"216,110,141,215,127"
14034958633,10,3,0,"99,39,230,101,181"
14011765361,10,3,0,"10,9,19,228,55"
13991836156,10,3,0,"38,231,46,182,198"
14015409384,10,3,0,"89,0,46,96,33"
14034956953,10,3,0,"76,79,132,231,89"
14034956633,10,3,0,"33,0,54,42,52"
14011755362,10,3,0,"54,205,46,225,38"
14034955943,10,3,0,"197,35,199,63,9"
14034955553,10,3,0,"89,185,162,63,42"
14011754482,10,3,0,"55,33,9,108,67"
13991833486,10,3,0,"231,46,38,89,69"
14014948175,10,3,0,"66,39,9,67,33"
14011753012,10,3,0,"39,9,33,66,67"
6003549533,11,6,0,"185,19,162,198,103"
6003549955,11,6,0,"50,207,12,17,52"
6004181796,11,6,4,"185,103,30,59,232"
6004182292,11,6,4,"59,4,185,103,30"
6004182698,11,6,4,"102,112,204,233,234"
9718234378,12,8,0,"221,204,169,47,162"
9933088714,12,8,0,"47,235,178,169,54"
3678685434,13,5,10,"88,115,117,236,86"
3670952821,13,5,10,"185,89,198,72,42"
3654003298,13,5,10,"39,33,55,43,66"
3656242351,13,5,4,"78,6,110,153,105"
9200845184,14,6,4,"130,237,238,177,30"
11317975234,15,11,9,"73,202,200,74,239"
11317982904,15,11,9,"72,184,186,18,130"
11318178713,15,11,9,"73,60,174,58,1"
11318126496,15,11,9,"73,60,240,241,239"
10496370784,16,9,13,"61,4,0,2,62"
10496372864,16,9,13,"64,206,75,94,44"
8706851988,17,3,13,"4,73,59,61,0"
8705728893,17,3,13,"25,75,5,77,0"
8706850756,17,3,13,"0,5,6,4,61"
8706850184,17,3,13,"25,5,0,26,77"
8705727153,17,3,13,"4,0,5,25,61"
5211726517,18,10,2,"85,30,3,90,185"
5212326406,18,10,2,"6,242,18,7,135"
5211728405,18,10,2,"139,138,6,243,134"
5212328534,18,10,2,"72,26,18,24,5"
5212330426,18,10,2,"28,140,125,116,149"
5211731559,18,10,2,"103,232,40,20,19"
5211732067,18,10,2,"157,30,127,105,244"
5212332640,18,10,2,"138,135,139,5,7"
5211735645,18,10,2,"139,134,243,138,245"
5211737309,18,10,2,"139,243,134,141,138"
5211739269,18,10,2,"243,139,140,246,224"
5212340408,18,10,2,"243,224,140,139,246"
5212341760,18,10,2,"140,139,243,246,30"
5212344370,18,10,2,"139,6,243,5,148"
5212358906,18,10,2,"163,88,91,115,95"
5211760911,18,10,2,"88,115,236,173,247"
5212363670,18,10,2,"78,90,30,27,218"
5212364486,18,10,2,"6,248,135,7,0"
5212366032,18,10,2,"120,146,147,249,246"
5212367146,18,10,2,"6,135,5,7,139"
5211769377,18,10,2,"85,59,144,146,4"
5211770377,18,10,2,"120,146,144,125,142"
5211771365,18,10,2,"120,168,121,144,74"
5212372018,18,10,2,"109,55,120,125,147"
5212374078,18,10,2,"141,78,216,199,55"
5212375664,18,10,2,"20,3,185,64,84"
5212376976,18,10,2,"88,115,173,95,236"
5211778399,18,10,2,"172,85,236,2,30"
5211782549,18,10,2,"73,202,241,200,72"
5211798989,18,10,4,"59,4,73,250,85"
5212399628,18,10,4,"18,174,81,201,74"
5211801925,18,10,4,"18,60,6,73,85"
5212402122,18,10,4,"6,153,78,7,154"
5211804115,18,10,4,"64,61,4,85,33"
5212404710,18,10,4,"59,4,73,30,1"
5212406164,18,10,4,"59,4,30,91,60"
5212407944,18,10,4,"59,4,6,73,30"
5212409096,18,10,4,"166,1,63,169,114"
5212409964,18,10,4,"195,196,154,64,251"
5212411184,18,10,4,"252,162,169,3,253"
5211813147,18,10,4,"102,127,93,172,219"
5213682937,18,10,4,"74,18,78,79,81"
5213684987,18,10,4,"63,62,76,79,61"
2853076289,19,8,8,"234,254,100,178,255"
2859729527,19,8,2,"54,205,56,55,6"
2859730793,19,8,2,"43,54,178,3,205"
2859731817,19,8,2,"69,231,182,66,23"
2860559936,19,8,2,"22,56,104,55,10"
2860561400,19,8,2,"3,124,82,137,256"
2860562426,19,8,2,"54,176,55,10,257"
2860563212,19,8,2,"3,176,257,97,232"
2859737737,19,8,2,"3,166,0,96,76"
2859740751,19,8,2,"76,79,33,6,89"
2860569122,19,8,2,"138,139,6,25,98"
2860570794,19,8,2,"75,206,138,44,64"
2860572536,19,8,2,"125,258,93,216,70"
2860573910,19,8,2,"155,171,222,259,18"
2859748725,19,8,2,"120,146,244,147,260"
2860576936,19,8,2,"3,82,63,75,256"
2860578348,19,8,2,"63,22,119,82,259"
2859752207,19,8,2,"138,3,6,178,171"
2860580768,19,8,2,"3,166,61,75,82"
2860581812,19,8,2,"85,82,3,75,6"
2859756369,19,8,2,"261,36,137,18,262"
2859757477,19,8,2,"88,163,115,216,173"
2859758527,19,8,2,"30,37,263,264,258"
2860586490,19,8,2,"30,258,263,85,265"
2860587440,19,8,2,"69,254,232,166,3"
2860588826,19,8,2,"88,115,120,236,173"
2859762853,19,8,2,"146,264,3,258,120"
2859764111,19,8,2,"266,115,95,236,88"
2859766631,19,8,2,"108,12,258,88,65"
2860594778,19,8,2,"22,155,27,199,18"
2860595794,19,8,2,"22,27,258,55,57"
2859769545,19,8,2,"127,107,192,177,267"
2860597998,19,8,2,"115,27,95,88,268"
2859771587,19,8,2,"75,222,70,93,113"
2860600098,19,8,2,"269,171,270,271,173"
2859773959,19,8,2,"27,272,171,61,146"
2859775837,19,8,2,"88,115,90,171,266"
2860607658,19,8,2,"88,115,61,78,119"
2860608992,19,8,2,"146,120,263,258,149"
2860610626,19,8,2,"93,87,263,102,261"
2860611872,19,8,2,"69,263,70,258,34"
2860613002,19,8,2,"232,54,103,57,205"
2860614366,19,8,2,"79,76,75,166,80"
2860616196,19,8,2,"88,115,61,266,119"
2860617428,19,8,2,"25,56,55,98,108"
2859791453,19,8,2,"39,43,69,17,207"
2859792663,19,8,2,"176,43,57,56,182"
2860621668,19,8,2,"112,39,25,264,108"
2859795525,19,8,2,"22,78,264,84,55"
2860624434,19,8,2,"216,37,264,273,146"
2860625822,19,8,2,"57,56,55,54,179"
2860626878,19,8,2,"216,97,54,146,57"
2860627918,19,8,2,"30,171,146,258,3"
2859801363,19,8,2,"216,88,163,171,264"
2860630296,19,8,2,"125,55,108,33,43"
2859805203,19,8,2,"10,273,190,94,183"
2860634082,19,8,2,"263,258,146,70,93"
2860635566,19,8,2,"146,120,244,125,37"
2860637278,19,8,2,"258,27,63,37,199"
2859811449,19,8,2,"39,94,65,12,10"
2859812667,19,8,2,"3,81,272,75,263"
2859814091,19,8,2,"36,37,263,75,120"
2860642634,19,8,2,"75,258,85,82,264"
2860644186,19,8,2,"6,148,120,146,242"
2859817931,19,8,2,"254,30,120,258,155"
2860646422,19,8,2,"93,264,34,70,25"
2860647738,19,8,2,"0,78,153,72,130"
2860648934,19,8,2,"10,12,207,56,9"
2859822649,19,8,2,"3,203,274,96,97"
2860651144,19,8,2,"123,258,240,31,241"
2860652728,19,8,2,"146,37,273,258,28"
2859827941,19,8,2,"81,18,138,215,86"
2860656324,19,8,2,"70,232,75,263,69"
2860658428,19,8,2,"258,81,273,275,86"
2859832925,19,8,2,"214,93,34,54,258"
2860661422,19,8,2,"54,258,273,190,93"
2860662820,19,8,2,"258,189,232,190,273"
2859836583,19,8,2,"22,34,63,162,106"
2863071497,19,8,17,"4,72,61,73,59"
2863906984,19,8,17,"108,52,67,66,207"
2863074525,19,8,17,"25,3,12,98,77"
2863075601,19,8,17,"56,55,46,54,12"
2863910348,19,8,17,"3,10,12,98,0"
2863911412,19,8,17,"98,63,0,3,9"
2863912230,19,8,17,"0,39,194,12,54"
2863080899,19,8,17,"166,78,3,153,34"
2863081869,19,8,17,"3,54,63,98,166"
2863916238,19,8,17,"54,9,0,98,55"
2863083837,19,8,17,"3,0,82,166,12"
2863918092,19,8,17,"12,63,3,54,55"
2863085697,19,8,17,"65,12,54,10,108"
2863920232,19,8,17,"3,98,12,54,25"
2863921212,19,8,17,"162,232,39,19,22"
2863089067,19,8,17,"39,181,35,34,169"
2863090199,19,8,17,"70,214,276,155,96"
2863091453,19,8,17,"12,43,54,32,63"
2863925814,19,8,17,"3,66,108,55,12"
2863093507,19,8,17,"55,108,66,39,67"
2863927790,19,8,17,"10,12,3,65,9"
2863095445,19,8,17,"3,55,54,108,56"
2863096439,19,8,17,"55,108,3,54,12"
2863930882,19,8,17,"3,55,66,39,108"
2863098423,19,8,17,"10,9,228,54,176"
2863099391,19,8,17,"64,98,3,69,81"
2863100309,19,8,17,"39,57,23,162,41"
2863934686,19,8,17,"12,0,63,1,65"
8698193828,20,4,2,"88,115,173,236,269"
9439234640,21,3,4,"89,132,233,131,76"
9439234120,21,3,4,"132,89,131,277,167"
9439233668,21,3,4,"202,201,157,141,275"
9436452963,21,3,4,"201,74,141,73,202"
9439232666,21,3,4,"201,74,202,73,121"
9439232234,21,3,4,"61,71,250,59,4"
9436451591,21,3,4,"197,1,231,2,250"
9439231468,21,3,4,"61,278,250,279,2"
9436450427,21,3,4,"59,4,85,250,91"
9439230238,21,3,4,"99,84,70,100,2"
9439229754,21,3,4,"141,34,93,149,70"
9436449093,21,3,4,"61,89,1,279,278"
9436448697,21,3,4,"61,89,278,279,64"
9439228520,21,3,4,"127,70,87,77,93"
9439227974,21,3,4,"127,87,192,93,77"
9439227512,21,3,4,"61,84,89,278,280"
9439223100,21,3,0,"64,44,206,75,166"
9439222674,21,3,0,"64,75,44,206,166"
9436441951,21,3,0,"61,278,115,88,2"
9436751937,21,3,14,"33,46,9,24,13"
9439474052,21,3,14,"33,46,9,24,13"
9439371544,21,3,14,"33,46,9,24,13"
9439370954,21,3,14,"39,24,33,11,9"
9439533092,21,3,14,"39,24,33,11,9"
9436692737,21,3,14,"39,24,33,11,9"
9436590271,21,3,14,"11,33,46,9,24"
9436747865,21,3,14,"11,33,46,9,24"
9439473322,21,3,14,"11,33,46,9,24"
9439473030,21,3,14,"59,61,202,250,281"
9439370038,21,3,14,"59,61,202,250,281"
9436751443,21,3,14,"59,61,202,250,281"
9439532636,21,3,4,"59,89,250,4,61"
9439472770,21,3,4,"59,89,250,4,61"
9439369650,21,3,4,"59,89,250,4,61"
9436751087,21,3,4,"63,132,89,78,247"
9439369332,21,3,4,"63,132,89,78,247"
9436691653,21,3,4,"63,132,89,78,247"
9439472286,21,3,4,"247,95,63,132,89"
9436588823,21,3,4,"247,95,63,132,89"
9439532248,21,3,4,"247,95,63,132,89"
9439472084,21,3,4,"3,132,85,78,89"
9439368570,21,3,4,"3,132,85,78,89"
9439532074,21,3,4,"3,132,85,78,89"
9436690953,21,3,4,"78,3,85,89,63"
9439368258,21,3,4,"78,3,85,89,63"
9436750555,21,3,4,"78,3,85,89,63"
9436587025,21,3,0,"76,62,79,63,166"
9439471248,21,3,0,"76,62,79,63,166"
9439531314,21,3,0,"76,62,79,63,166"
4648408316,22,3,2,"5,6,139,0,18"
4622636452,22,3,2,"22,141,216,120,78"
8445174376,22,1,2,"138,93,87,86,282"
5692716628,23,3,4,"85,4,59,223,250"
7025894293,24,2,13,"19,176,17,34,276"
7046978575,24,3,13,"102,92,243,140,93"
7505940688,24,6,13,"143,144,17,118,52"
3430868867,25,3,18,"48,106,49,191,226"
6274245293,26,9,7,"78,82,90,18,153"
6274245671,26,9,6,"85,90,84,60,80"
6274350161,26,9,6,"141,185,70,197,89"
3435040021,27,3,2,"6,85,18,75,242"
3435853118,27,3,2,"88,173,117,115,163"
3435052115,27,3,2,"27,88,115,172,163"
3435859954,27,3,2,"84,120,144,146,85"
3435862358,27,3,2,"78,27,171,90,18"
3435061361,27,3,2,"27,283,173,30,146"
3435874316,27,3,2,"283,284,88,217,28"
3435078053,27,3,2,"93,146,145,244,27"
3435081401,27,3,2,"27,88,115,157,90"
7805648210,28,7,0,"18,73,74,85,194"
113327395,29,9,7,"85,4,18,90,59"
113233722,29,3,3,"84,85,163,91,90"
113233743,29,3,3,"96,108,98,24,25"
113233756,29,3,3,"90,88,84,115,78"
113233809,29,3,3,"196,1,22,0,4"
113233835,29,3,3,"19,25,1,22,4"
113233862,29,3,3,"64,42,84,54,94"
113254139,29,0,14,"6,3,1,0,7"
125561529,29,3,2,"202,74,141,200,201"
125561541,29,3,2,"285,218,129,286,282"
125561578,29,3,2,"88,115,173,269,116"
125561586,29,3,2,"202,74,144,200,287"
136808878,29,3,14,"3,4,85,84,2"
188659795,29,6,0,"138,137,135,6,25"
188669502,29,6,1,"6,139,138,7,2"
2223428948,30,3,3,"25,77,96,127,98"
1984976268,30,5,13,"5,0,4,25,6"
1885704387,30,8,8,"93,75,127,230,94"
3716869672,31,4,4,"78,89,288,153,164"
2954909286,32,6,7,"217,221,92,27,219"
2954908898,32,6,7,"221,217,19,107,169"
2954879322,32,6,7,"221,217,192,127,169"
2954908730,32,6,7,"217,221,29,27,289"
2954908490,32,6,7,"217,221,70,290,34"
2954908350,32,6,7,"217,221,185,20,19"
2954908158,32,6,7,"217,221,128,127,192"
2954053655,32,6,7,"217,221,92,169,185"
191734775,33,6,4,"76,82,89,34,21"
191734827,33,6,4,"132,21,185,22,19"
191734730,33,6,4,"90,60,84,85,164"
191720656,33,6,4,"120,146,173,85,202"
191721192,33,6,4,"75,197,70,44,97"
191721877,33,6,4,"105,196,84,247,59"
191734869,33,6,4,"163,171,12,72,18"
191734900,33,6,4,"22,78,291,195,196"
191736212,33,6,4,"90,60,192,177,267"
191734948,33,6,4,"60,90,27,240,174"
191736317,33,6,4,"171,90,73,241,61"
191722681,33,6,4,"72,63,185,84,69"
191723050,33,6,4,"90,6,74,84,78"
191723176,33,6,4,"185,63,72,9,12"
191723402,33,6,4,"19,185,20,221,22"
191723507,33,6,4,"217,221,105,127,92"
191723609,33,6,4,"92,102,221,217,19"
191723705,33,6,4,"103,232,159,292,293"
191723812,33,6,4,"232,103,159,292,185"
191723938,33,6,4,"110,217,294,221,127"
191724055,33,6,4,"19,140,246,102,143"
191724153,33,6,4,"159,103,232,292,185"
191724264,33,6,4,"217,125,221,102,244"
191724379,33,6,4,"159,3,54,12,97"
191724517,33,6,4,"103,232,292,159,293"
191724858,33,6,4,"103,35,204,169,37"
191724985,33,6,4,"221,217,19,169,185"
191725092,33,6,4,"221,169,217,204,19"
191725220,33,6,4,"232,103,292,159,293"
191725340,33,6,4,"34,19,162,185,20"
191725497,33,6,4,"221,34,70,217,185"
191725582,33,6,4,"217,221,90,78,70"
191725656,33,6,4,"221,217,92,169,204"
191725743,33,6,4,"36,55,221,295,159"
191725864,33,6,4,"99,163,70,19,69"
191725968,33,6,4,"20,89,19,221,103"
191726048,33,6,4,"221,217,128,127,19"
191726163,33,6,4,"69,232,103,162,23"
191726252,33,6,4,"258,89,131,103,70"
191726553,33,6,4,"185,19,16,103,30"
191726654,33,6,4,"221,19,217,20,185"
191726747,33,6,4,"198,19,232,169,20"
191726837,33,6,4,"19,16,30,221,17"
191726954,33,6,4,"78,19,90,20,22"
191727042,33,6,4,"219,19,217,20,90"
191727180,33,6,4,"92,219,102,242,296"
191727288,33,6,4,"19,118,245,126,143"
191727427,33,6,4,"217,221,19,109,20"
191727528,33,6,4,"102,92,140,246,30"
191727629,33,6,4,"221,92,217,102,297"
191727782,33,6,4,"26,24,0,25,5"
191727915,33,6,4,"12,32,65,108,54"
191736371,33,6,4,"25,4,112,22,0"
191736505,33,6,4,"26,24,11,187,13"
191736441,33,6,4,"22,0,5,25,26"
191736558,33,6,4,"25,4,0,5,112"
191728074,33,6,4,"26,25,4,5,0"
191728217,33,6,4,"4,0,5,112,25"
191728344,33,6,4,"12,61,84,5,85"
191728470,33,6,4,"56,93,102,207,204"
191732470,33,6,4,"85,185,59,6,73"
191732615,33,6,4,"73,185,85,59,4"
191732740,33,6,4,"73,58,18,60,74"
191732868,33,6,4,"6,4,59,84,7"
4335185320,34,1,0,"5,0,4,25,61"
10786864783,35,9,12,"33,55,46,9,67"
10786669006,35,9,12,"56,55,9,108,46"
10786769293,35,9,0,"5,1,3,0,4"
8153991914,36,10,7,"232,103,190,273,189"
6225544093,37,0,14,"222,25,185,89,84"
6225544653,37,0,14,"74,201,84,73,81"
6225544897,37,0,14,"277,71,196,61,2"
6225545191,37,0,14,"18,81,5,73,135"
6226064276,37,0,14,"196,105,84,59,1"
6225545749,37,0,14,"154,166,195,62,6"
6226065310,37,0,14,"61,1,279,2,298"
6226065758,37,0,14,"0,63,6,62,5"
6226066018,37,0,14,"46,26,11,32,12"
6226066672,37,0,14,"198,3,6,62,63"
6226067190,37,0,14,"64,3,137,135,5"
6277446913,37,0,8,"64,3,46,42,9"
6277969610,37,0,8,"108,24,56,26,12"
6277449423,37,0,0,"62,63,76,98,9"
6295772461,37,0,0,"76,79,98,81,89"
6296305666,37,0,0,"78,90,84,85,60"
6295774629,37,0,0,"95,84,90,85,12"
5418205585,37,1,13,"154,75,225,292,254"
5418206619,37,1,13,"199,154,259,75,106"
5418206995,37,1,13,"69,37,232,234,3"
5714520969,38,0,6,"291,58,21,81,282"
13968624133,39,2,2,"163,88,95,115,91"
9441102343,40,5,3,"74,144,84,81,18"
9441106365,40,5,3,"223,84,272,74,6"
9441110561,40,5,5,"144,215,137,134,73"
9443899044,40,5,3,"282,233,77,95,84"
9443902496,40,5,3,"35,38,114,12,205"
9443905714,40,5,3,"207,12,17,45,52"
